STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,Reference area,MEASURE,Measure,SCENARIO,Scenario,FREQ,Frequency of observation,TIME_PERIOD,Time period,OBS_VALUE,Observation value,OBS_STATUS,Observation status,UNIT_MEASURE,Unit of measure,UNIT_MULT,Unit multiplier,DECIMALS,Decimals
DATAFLOW,OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),OECD Economic Outlook 117 long-term scenarios,I,HRV,Croatia,CO2,"Gross CO2 emissions, million tonnes",BAU1,"Business-as-usual energy transition, median climate climate damage curve, no carbon mitigation costs",A,Annual,2049,,8.636994,,,,T_CO2E,Tonnes of CO2-equivalent,0,Units,2,Two
DATAFLOW,OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),OECD Economic Outlook 117 long-term scenarios,I,HRV,Croatia,CO2,"Gross CO2 emissions, million tonnes",BAU1,"Business-as-usual energy transition, median climate climate damage curve, no carbon mitigation costs",A,Annual,2050,,8.341447,,,,T_CO2E,Tonnes of CO2-equivalent,0,Units,2,Two
DATAFLOW,OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),OECD Economic Outlook 117 long-term scenarios,I,HRV,Croatia,CO2,"Gross CO2 emissions, million tonnes",BAU1,"Business-as-usual energy transition, median climate climate damage curve, no carbon mitigation costs",A,Annual,2051,,8.100925,,,,T_CO2E,Tonnes of CO2-equivalent,0,Units,2,Two
DATAFLOW,OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),OECD Economic Outlook 117 long-term scenarios,I,HRV,Croatia,CO2,"Gross CO2 emissions, million tonnes",BAU1,"Business-as-usual energy transition, median climate climate damage curve, no carbon mitigation costs",A,Annual,2052,,7.865943,,,,T_CO2E,Tonnes of CO2-equivalent,0,Units,2,Two
DATAFLOW,OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),OECD Economic Outlook 117 long-term scenarios,I,HRV,Croatia,CO2,"Gross CO2 emissions, million tonnes",BAU1,"Business-as-usual energy transition, median climate climate damage curve, no carbon mitigation costs",A,Annual,2053,,7.636546,,,,T_CO2E,Tonnes of CO2-equivalent,0,Units,2,Two
DATAFLOW,OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),OECD Economic Outlook 117 long-term scenarios,I,HRV,Croatia,CO2,"Gross CO2 emissions, million tonnes",BAU1,"Business-as-usual energy transition, median climate climate damage curve, no carbon mitigation costs",A,Annual,2054,,7.41091,,,,T_CO2E,Tonnes of CO2-equivalent,0,Units,2,Two
DATAFLOW,OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),OECD Economic Outlook 117 long-term scenarios,I,HRV,Croatia,CO2,"Gross CO2 emissions, million tonnes",BAU1,"Business-as-usual energy transition, median climate climate damage curve, no carbon mitigation costs",A,Annual,2055,,7.190151,,,,T_CO2E,Tonnes of CO2-equivalent,0,Units,2,Two
DATAFLOW,OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),OECD Economic Outlook 117 long-term scenarios,I,HRV,Croatia,CO2,"Gross CO2 emissions, million tonnes",BAU1,"Business-as-usual energy transition, median climate climate damage curve, no carbon mitigation costs",A,Annual,2056,,6.973197,,,,T_CO2E,Tonnes of CO2-equivalent,0,Units,2,Two
DATAFLOW,OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),OECD Economic Outlook 117 long-term scenarios,I,HRV,Croatia,CO2,"Gross CO2 emissions, million tonnes",BAU1,"Business-as-usual energy transition, median climate climate damage curve, no carbon mitigation costs",A,Annual,2057,,6.759666,,,,T_CO2E,Tonnes of CO2-equivalent,0,Units,2,Two
DATAFLOW,OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),OECD Economic Outlook 117 long-term scenarios,I,HRV,Croatia,CO2,"Gross CO2 emissions, million tonnes",BAU1,"Business-as-usual energy transition, median climate climate damage curve, no carbon mitigation costs",A,Annual,2058,,6.551056,,,,T_CO2E,Tonnes of CO2-equivalent,0,Units,2,Two
DATAFLOW,OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),OECD Economic Outlook 117 long-term scenarios,I,HRV,Croatia,CO2,"Gross CO2 emissions, million tonnes",BAU1,"Business-as-usual energy transition, median climate climate damage curve, no carbon mitigation costs",A,Annual,2059,,6.34566,,,,T_CO2E,Tonnes of CO2-equivalent,0,Units,2,Two
DATAFLOW,OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),OECD Economic Outlook 117 long-term scenarios,I,HRV,Croatia,CO2,"Gross CO2 emissions, million tonnes",BAU1,"Business-as-usual energy transition, median climate climate damage curve, no carbon mitigation costs",A,Annual,2060,,6.144147,,,,T_CO2E,Tonnes of CO2-equivalent,0,Units,2,Two
DATAFLOW,OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),OECD Economic Outlook 117 long-term scenarios,I,AUT,Austria,CO2,"Gross CO2 emissions, million tonnes",BAU1,"Business-as-usual energy transition, median climate climate damage curve, no carbon mitigation costs",A,Annual,1990,,62.184,,,,T_CO2E,Tonnes of CO2-equivalent,0,Units,2,Two
DATAFLOW,OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),OECD Economic Outlook 117 long-term scenarios,I,AUT,Austria,CO2,"Gross CO2 emissions, million tonnes",BAU1,"Business-as-usual energy transition, median climate climate damage curve, no carbon mitigation costs",A,Annual,1991,,65.782,,,,T_CO2E,Tonnes of CO2-equivalent,0,Units,2,Two
DATAFLOW,OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),OECD Economic Outlook 117 long-term scenarios,I,AUT,Austria,CO2,"Gross CO2 emissions, million tonnes",BAU1,"Business-as-usual energy transition, median climate climate damage curve, no carbon mitigation costs",A,Annual,1992,,60.283,,,,T_CO2E,Tonnes of CO2-equivalent,0,Units,2,Two
DATAFLOW,OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),OECD Economic Outlook 117 long-term scenarios,I,AUT,Austria,CO2,"Gross CO2 emissions, million tonnes",BAU1,"Business-as-usual energy transition, median climate climate damage curve, no carbon mitigation costs",A,Annual,1993,,60.709,,,,T_CO2E,Tonnes of CO2-equivalent,0,Units,2,Two
DATAFLOW,OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),OECD Economic Outlook 117 long-term scenarios,I,AUT,Austria,CO2,"Gross CO2 emissions, million tonnes",BAU1,"Business-as-usual energy transition, median climate climate damage curve, no carbon mitigation costs",A,Annual,1994,,61.083,,,,T_CO2E,Tonnes of CO2-equivalent,0,Units,2,Two
DATAFLOW,OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),OECD Economic Outlook 117 long-term scenarios,I,AUT,Austria,CO2,"Gross CO2 emissions, million tonnes",BAU1,"Business-as-usual energy transition, median climate climate damage curve, no carbon mitigation costs",A,Annual,1995,,64.061,,,,T_CO2E,Tonnes of CO2-equivalent,0,Units,2,Two
DATAFLOW,OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),OECD Economic Outlook 117 long-term scenarios,I,AUT,Austria,CO2,"Gross CO2 emissions, million tonnes",BAU1,"Business-as-usual energy transition, median climate climate damage curve, no carbon mitigation costs",A,Annual,1996,,67.405,,,,T_CO2E,Tonnes of CO2-equivalent,0,Units,2,Two
DATAFLOW,OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),OECD Economic Outlook 117 long-term scenarios,I,AUT,Austria,CO2,"Gross CO2 emissions, million tonnes",BAU1,"Business-as-usual energy transition, median climate climate damage curve, no carbon mitigation costs",A,Annual,1997,,67.302,,,,T_CO2E,Tonnes of CO2-equivalent,0,Units,2,Two
DATAFLOW,OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),OECD Economic Outlook 117 long-term scenarios,I,AUT,Austria,CO2,"Gross CO2 emissions, million tonnes",BAU1,"Business-as-usual energy transition, median climate climate damage curve, no carbon mitigation costs",A,Annual,1998,,66.937,,,,T_CO2E,Tonnes of CO2-equivalent,0,Units,2,Two
DATAFLOW,OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),OECD Economic Outlook 117 long-term scenarios,I,AUT,Austria,CO2,"Gross CO2 emissions, million tonnes",BAU1,"Business-as-usual energy transition, median climate climate damage curve, no carbon mitigation costs",A,Annual,1999,,65.668,,,,T_CO2E,Tonnes of CO2-equivalent,0,Units,2,Two
DATAFLOW,OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),OECD Economic Outlook 117 long-term scenarios,I,AUT,Austria,CO2,"Gross CO2 emissions, million tonnes",BAU1,"Business-as-usual energy transition, median climate climate damage curve, no carbon mitigation costs",A,Annual,2000,,66.177,,,,T_CO2E,Tonnes of CO2-equivalent,0,Units,2,Two
DATAFLOW,OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),OECD Economic Outlook 117 long-term scenarios,I,AUT,Austria,CO2,"Gross CO2 emissions, million tonnes",BAU1,"Business-as-usual energy transition, median climate climate damage curve, no carbon mitigation costs",A,Annual,2001,,70.166,,,,T_CO2E,Tonnes of CO2-equivalent,0,Units,2,Two
DATAFLOW,OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),OECD Economic Outlook 117 long-term scenarios,I,AUT,Austria,CO2,"Gross CO2 emissions, million tonnes",BAU1,"Business-as-usual energy transition, median climate climate damage curve, no carbon mitigation costs",A,Annual,2002,,71.969,,,,T_CO2E,Tonnes of CO2-equivalent,0,Units,2,Two
DATAFLOW,OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),OECD Economic Outlook 117 long-term scenarios,I,AUT,Austria,CO2,"Gross CO2 emissions, million tonnes",BAU1,"Business-as-usual energy transition, median climate climate damage curve, no carbon mitigation costs",A,Annual,2003,,77.396,,,,T_CO2E,Tonnes of CO2-equivalent,0,Units,2,Two
DATAFLOW,OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),OECD Economic Outlook 117 long-term scenarios,I,AUT,Austria,CO2,"Gross CO2 emissions, million tonnes",BAU1,"Business-as-usual energy transition, median climate climate damage curve, no carbon mitigation costs",A,Annual,2004,,77.694,,,,T_CO2E,Tonnes of CO2-equivalent,0,Units,2,Two
DATAFLOW,OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),OECD Economic Outlook 117 long-term scenarios,I,AUT,Austria,CO2,"Gross CO2 emissions, million tonnes",BAU1,"Business-as-usual energy transition, median climate climate damage curve, no carbon mitigation costs",A,Annual,2005,,79.092,,,,T_CO2E,Tonnes of CO2-equivalent,0,Units,2,Two
DATAFLOW,OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),OECD Economic Outlook 117 long-term scenarios,I,AUT,Austria,CO2,"Gross CO2 emissions, million tonnes",BAU1,"Business-as-usual energy transition, median climate climate damage curve, no carbon mitigation costs",A,Annual,2006,,76.812,,,,T_CO2E,Tonnes of CO2-equivalent,0,Units,2,Two
DATAFLOW,OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),OECD Economic Outlook 117 long-term scenarios,I,AUT,Austria,CO2,"Gross CO2 emissions, million tonnes",BAU1,"Business-as-usual energy transition, median climate climate damage curve, no carbon mitigation costs",A,Annual,2007,,74.112,,,,T_CO2E,Tonnes of CO2-equivalent,0,Units,2,Two
DATAFLOW,OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),OECD Economic Outlook 117 long-term scenarios,I,AUT,Austria,CO2,"Gross CO2 emissions, million tonnes",BAU1,"Business-as-usual energy transition, median climate climate damage curve, no carbon mitigation costs",A,Annual,2008,,73.49,,,,T_CO2E,Tonnes of CO2-equivalent,0,Units,2,Two
DATAFLOW,OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),OECD Economic Outlook 117 long-term scenarios,I,AUT,Austria,CO2,"Gross CO2 emissions, million tonnes",BAU1,"Business-as-usual energy transition, median climate climate damage curve, no carbon mitigation costs",A,Annual,2009,,67.307,,,,T_CO2E,Tonnes of CO2-equivalent,0,Units,2,Two
DATAFLOW,OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),OECD Economic Outlook 117 long-term scenarios,I,AUT,Austria,CO2,"Gross CO2 emissions, million tonnes",BAU1,"Business-as-usual energy transition, median climate climate damage curve, no carbon mitigation costs",A,Annual,2010,,72.008,,,,T_CO2E,Tonnes of CO2-equivalent,0,Units,2,Two
DATAFLOW,OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),OECD Economic Outlook 117 long-term scenarios,I,AUT,Austria,CO2,"Gross CO2 emissions, million tonnes",BAU1,"Business-as-usual energy transition, median climate climate damage curve, no carbon mitigation costs",A,Annual,2011,,69.901,,,,T_CO2E,Tonnes of CO2-equivalent,0,Units,2,Two
DATAFLOW,OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),OECD Economic Outlook 117 long-term scenarios,I,AUT,Austria,CO2,"Gross CO2 emissions, million tonnes",BAU1,"Business-as-usual energy transition, median climate climate damage curve, no carbon mitigation costs",A,Annual,2012,,67.274,,,,T_CO2E,Tonnes of CO2-equivalent,0,Units,2,Two
DATAFLOW,OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),OECD Economic Outlook 117 long-term scenarios,I,AUT,Austria,CO2,"Gross CO2 emissions, million tonnes",BAU1,"Business-as-usual energy transition, median climate climate damage curve, no carbon mitigation costs",A,Annual,2013,,67.767,,,,T_CO2E,Tonnes of CO2-equivalent,0,Units,2,Two
DATAFLOW,OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),OECD Economic Outlook 117 long-term scenarios,I,AUT,Austria,CO2,"Gross CO2 emissions, million tonnes",BAU1,"Business-as-usual energy transition, median climate climate damage curve, no carbon mitigation costs",A,Annual,2014,,64.166,,,,T_CO2E,Tonnes of CO2-equivalent,0,Units,2,Two
DATAFLOW,OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),OECD Economic Outlook 117 long-term scenarios,I,AUT,Austria,CO2,"Gross CO2 emissions, million tonnes",BAU1,"Business-as-usual energy transition, median climate climate damage curve, no carbon mitigation costs",A,Annual,2015,,66.357,,,,T_CO2E,Tonnes of CO2-equivalent,0,Units,2,Two
DATAFLOW,OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),OECD Economic Outlook 117 long-term scenarios,I,BEL,Belgium,CO2,"Gross CO2 emissions, million tonnes",BAU1,"Business-as-usual energy transition, median climate climate damage curve, no carbon mitigation costs",A,Annual,2042,,83.06426,,,,T_CO2E,Tonnes of CO2-equivalent,0,Units,2,Two
DATAFLOW,OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),OECD Economic Outlook 117 long-term scenarios,I,BEL,Belgium,CO2,"Gross CO2 emissions, million tonnes",BAU1,"Business-as-usual energy transition, median climate climate damage curve, no carbon mitigation costs",A,Annual,2043,,82.85499,,,,T_CO2E,Tonnes of CO2-equivalent,0,Units,2,Two
DATAFLOW,OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),OECD Economic Outlook 117 long-term scenarios,I,BEL,Belgium,CO2,"Gross CO2 emissions, million tonnes",BAU1,"Business-as-usual energy transition, median climate climate damage curve, no carbon mitigation costs",A,Annual,2044,,82.62441,,,,T_CO2E,Tonnes of CO2-equivalent,0,Units,2,Two
DATAFLOW,OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),OECD Economic Outlook 117 long-term scenarios,I,BEL,Belgium,CO2,"Gross CO2 emissions, million tonnes",BAU1,"Business-as-usual energy transition, median climate climate damage curve, no carbon mitigation costs",A,Annual,2045,,82.37337,,,,T_CO2E,Tonnes of CO2-equivalent,0,Units,2,Two
DATAFLOW,OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),OECD Economic Outlook 117 long-term scenarios,I,BEL,Belgium,CO2,"Gross CO2 emissions, million tonnes",BAU1,"Business-as-usual energy transition, median climate climate damage curve, no carbon mitigation costs",A,Annual,2046,,82.09106,,,,T_CO2E,Tonnes of CO2-equivalent,0,Units,2,Two
DATAFLOW,OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),OECD Economic Outlook 117 long-term scenarios,I,BEL,Belgium,CO2,"Gross CO2 emissions, million tonnes",BAU1,"Business-as-usual energy transition, median climate climate damage curve, no carbon mitigation costs",A,Annual,2047,,81.78771,,,,T_CO2E,Tonnes of CO2-equivalent,0,Units,2,Two
DATAFLOW,OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),OECD Economic Outlook 117 long-term scenarios,I,BEL,Belgium,CO2,"Gross CO2 emissions, million tonnes",BAU1,"Business-as-usual energy transition, median climate climate damage curve, no carbon mitigation costs",A,Annual,2048,,81.46487,,,,T_CO2E,Tonnes of CO2-equivalent,0,Units,2,Two
DATAFLOW,OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),OECD Economic Outlook 117 long-term scenarios,I,BEL,Belgium,CO2,"Gross CO2 emissions, million tonnes",BAU1,"Business-as-usual energy transition, median climate climate damage curve, no carbon mitigation costs",A,Annual,2049,,81.1232,,,,T_CO2E,Tonnes of CO2-equivalent,0,Units,2,Two
DATAFLOW,OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),OECD Economic Outlook 117 long-term scenarios,I,BEL,Belgium,CO2,"Gross CO2 emissions, million tonnes",BAU1,"Business-as-usual energy transition, median climate climate damage curve, no carbon mitigation costs",A,Annual,2050,,80.76528,,,,T_CO2E,Tonnes of CO2-equivalent,0,Units,2,Two
DATAFLOW,OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),OECD Economic Outlook 117 long-term scenarios,I,BEL,Belgium,CO2,"Gross CO2 emissions, million tonnes",BAU1,"Business-as-usual energy transition, median climate climate damage curve, no carbon mitigation costs",A,Annual,2051,,80.39395,,,,T_CO2E,Tonnes of CO2-equivalent,0,Units,2,Two
DATAFLOW,OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),OECD Economic Outlook 117 long-term scenarios,I,BEL,Belgium,CO2,"Gross CO2 emissions, million tonnes",BAU1,"Business-as-usual energy transition, median climate climate damage curve, no carbon mitigation costs",A,Annual,2052,,80.0005,,,,T_CO2E,Tonnes of CO2-equivalent,0,Units,2,Two
DATAFLOW,OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),OECD Economic Outlook 117 long-term scenarios,I,BEL,Belgium,CO2,"Gross CO2 emissions, million tonnes",BAU1,"Business-as-usual energy transition, median climate climate damage curve, no carbon mitigation costs",A,Annual,2053,,79.58446,,,,T_CO2E,Tonnes of CO2-equivalent,0,Units,2,Two
DATAFLOW,OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),OECD Economic Outlook 117 long-term scenarios,I,BEL,Belgium,CO2,"Gross CO2 emissions, million tonnes",BAU1,"Business-as-usual energy transition, median climate climate damage curve, no carbon mitigation costs",A,Annual,2054,,79.15391,,,,T_CO2E,Tonnes of CO2-equivalent,0,Units,2,Two
DATAFLOW,OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),OECD Economic Outlook 117 long-term scenarios,I,BEL,Belgium,CO2,"Gross CO2 emissions, million tonnes",BAU1,"Business-as-usual energy transition, median climate climate damage curve, no carbon mitigation costs",A,Annual,2055,,78.72181,,,,T_CO2E,Tonnes of CO2-equivalent,0,Units,2,Two
DATAFLOW,OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),OECD Economic Outlook 117 long-term scenarios,I,BEL,Belgium,CO2,"Gross CO2 emissions, million tonnes",BAU1,"Business-as-usual energy transition, median climate climate damage curve, no carbon mitigation costs",A,Annual,2056,,78.28537,,,,T_CO2E,Tonnes of CO2-equivalent,0,Units,2,Two
DATAFLOW,OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),OECD Economic Outlook 117 long-term scenarios,I,BEL,Belgium,CO2,"Gross CO2 emissions, million tonnes",BAU1,"Business-as-usual energy transition, median climate climate damage curve, no carbon mitigation costs",A,Annual,2057,,77.84496,,,,T_CO2E,Tonnes of CO2-equivalent,0,Units,2,Two
DATAFLOW,OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),OECD Economic Outlook 117 long-term scenarios,I,BEL,Belgium,CO2,"Gross CO2 emissions, million tonnes",BAU1,"Business-as-usual energy transition, median climate climate damage curve, no carbon mitigation costs",A,Annual,2058,,77.40426,,,,T_CO2E,Tonnes of CO2-equivalent,0,Units,2,Two
DATAFLOW,OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),OECD Economic Outlook 117 long-term scenarios,I,BEL,Belgium,CO2,"Gross CO2 emissions, million tonnes",BAU1,"Business-as-usual energy transition, median climate climate damage curve, no carbon mitigation costs",A,Annual,2059,,76.99275,,,,T_CO2E,Tonnes of CO2-equivalent,0,Units,2,Two
DATAFLOW,OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),OECD Economic Outlook 117 long-term scenarios,I,BEL,Belgium,CO2,"Gross CO2 emissions, million tonnes",BAU1,"Business-as-usual energy transition, median climate climate damage curve, no carbon mitigation costs",A,Annual,2060,,76.58023,,,,T_CO2E,Tonnes of CO2-equivalent,0,Units,2,Two
DATAFLOW,OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),OECD Economic Outlook 117 long-term scenarios,I,BGR,Bulgaria,CO2,"Gross CO2 emissions, million tonnes",BAU1,"Business-as-usual energy transition, median climate climate damage curve, no carbon mitigation costs",A,Annual,1990,,76.741,,,,T_CO2E,Tonnes of CO2-equivalent,0,Units,2,Two
DATAFLOW,OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),OECD Economic Outlook 117 long-term scenarios,I,BGR,Bulgaria,CO2,"Gross CO2 emissions, million tonnes",BAU1,"Business-as-usual energy transition, median climate climate damage curve, no carbon mitigation costs",A,Annual,1991,,61.623,,,,T_CO2E,Tonnes of CO2-equivalent,0,Units,2,Two
DATAFLOW,OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),OECD Economic Outlook 117 long-term scenarios,I,BGR,Bulgaria,CO2,"Gross CO2 emissions, million tonnes",BAU1,"Business-as-usual energy transition, median climate climate damage curve, no carbon mitigation costs",A,Annual,1992,,57.456,,,,T_CO2E,Tonnes of CO2-equivalent,0,Units,2,Two
DATAFLOW,OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),OECD Economic Outlook 117 long-term scenarios,I,BGR,Bulgaria,CO2,"Gross CO2 emissions, million tonnes",BAU1,"Business-as-usual energy transition, median climate climate damage curve, no carbon mitigation costs",A,Annual,1993,,58.492,,,,T_CO2E,Tonnes of CO2-equivalent,0,Units,2,Two
DATAFLOW,OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),OECD Economic Outlook 117 long-term scenarios,I,BGR,Bulgaria,CO2,"Gross CO2 emissions, million tonnes",BAU1,"Business-as-usual energy transition, median climate climate damage curve, no carbon mitigation costs",A,Annual,1994,,56.46,,,,T_CO2E,Tonnes of CO2-equivalent,0,Units,2,Two
DATAFLOW,OECD.ECO.MAD:DSD_EO_LTB@DF_EO_LTB(1.0),OECD Economic Outlook 117 long-term scenarios,I,BGR,Bulgaria,CO2,"Gross CO2 emissions, million tonnes",BAU1,"Business-as-usual energy transition, median climate climate damage curve, no carbon mitigation costs",A,Annual,1995,,57.998,,,,T_CO2E,Tonnes of CO2-equivalent,0,Units,2,Two
