STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,nrg_bal,Energy balance,siec,Standard international energy product classification (SIEC),unit,Unit of measure,geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,DK,Denmark,2016,,447.270,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,DK,Denmark,2017,,439.246,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,DK,Denmark,2018,,439.655,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,DK,Denmark,2019,,462.188,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,DK,Denmark,2020,,524.647,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,DK,Denmark,2021,,681.125,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,DK,Denmark,2022,,885.453,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,DK,Denmark,2023,,1100.250,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,DK,Denmark,2024,,1418.445,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EE,Estonia,1990,,348.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EE,Estonia,1991,,344.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EE,Estonia,1992,,368.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EE,Estonia,1993,,137.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EE,Estonia,1994,,160.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EE,Estonia,1995,,146.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EE,Estonia,1996,,155.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EE,Estonia,1997,,108.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EE,Estonia,1998,,108.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EE,Estonia,1999,,92.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EE,Estonia,2000,,91.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EE,Estonia,2001,,84.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EE,Estonia,2002,,97.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EE,Estonia,2003,,97.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EE,Estonia,2004,,79.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EE,Estonia,2005,,103.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EE,Estonia,2006,,83.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EE,Estonia,2007,,77.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EE,Estonia,2008,,80.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EE,Estonia,2009,,90.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EE,Estonia,2010,,89.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EE,Estonia,2011,,80.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EE,Estonia,2012,,79.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EE,Estonia,2013,,63.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EE,Estonia,2014,,50.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EE,Estonia,2015,,47.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EE,Estonia,2016,,48.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EE,Estonia,2017,,46.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EE,Estonia,2018,,43.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EE,Estonia,2019,,56.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EE,Estonia,2020,,67.880,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EE,Estonia,2021,,29.935,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EE,Estonia,2022,,32.452,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EE,Estonia,2023,,59.627,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EE,Estonia,2024,,66.186,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EL,Greece,1990,,125.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EL,Greece,1991,,123.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EL,Greece,1992,,130.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EL,Greece,1993,,125.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EL,Greece,1994,,138.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EL,Greece,1995,,149.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EL,Greece,1996,,159.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EL,Greece,1997,,167.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EL,Greece,1998,,180.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EL,Greece,1999,,197.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EL,Greece,2000,,227.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EL,Greece,2001,,214.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EL,Greece,2002,,222.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EL,Greece,2003,,237.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EL,Greece,2004,,238.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EL,Greece,2005,,199.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EL,Greece,2006,,217.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EL,Greece,2007,,251.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EL,Greece,2008,,239.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EL,Greece,2009,,232.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EL,Greece,2010,,183.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EL,Greece,2011,,184.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EL,Greece,2012,,189.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EL,Greece,2013,,267.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EL,Greece,2014,,343.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EL,Greece,2015,,388.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EL,Greece,2016,,186.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EL,Greece,2017,,188.097,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EL,Greece,2018,,202.200,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EL,Greece,2019,,202.784,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EL,Greece,2020,,174.485,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EL,Greece,2021,,194.714,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EL,Greece,2022,,221.122,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EL,Greece,2023,,196.571,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EL,Greece,2024,,214.600,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,ES,Spain,1990,,3669.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,ES,Spain,1991,,3752.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,ES,Spain,1992,,4107.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,ES,Spain,1993,,4197.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,ES,Spain,1994,,4998.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,ES,Spain,1995,,3937.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,ES,Spain,1996,,3471.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,ES,Spain,1997,,3604.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,ES,Spain,1998,,3750.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,ES,Spain,1999,,3566.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,ES,Spain,2000,,4163.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,ES,Spain,2001,,4558.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,ES,Spain,2002,,4794.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,ES,Spain,2003,,5124.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,ES,Spain,2004,,5235.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,ES,Spain,2005,,5363.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,ES,Spain,2006,,3789.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,ES,Spain,2007,,2765.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,ES,Spain,2008,,3120.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,ES,Spain,2009,,2985.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,ES,Spain,2010,,3222.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,ES,Spain,2011,,3990.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,ES,Spain,2012,,3915.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,ES,Spain,2013,,3819.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,ES,Spain,2014,,3906.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,ES,Spain,2015,,3978.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,ES,Spain,2016,,3902.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,ES,Spain,2017,,3987.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,ES,Spain,2018,,4046.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,ES,Spain,2019,,3937.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,ES,Spain,2020,,3335.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,ES,Spain,2021,,3662.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,ES,Spain,2022,,3980.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,ES,Spain,2023,,4314.660,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,ES,Spain,2024,,4692.386,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EU27_2020,European Union - 27 countries (from 2020),1990,,56774.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EU27_2020,European Union - 27 countries (from 2020),1991,,57125.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EU27_2020,European Union - 27 countries (from 2020),1992,,57572.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EU27_2020,European Union - 27 countries (from 2020),1993,,56627.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EU27_2020,European Union - 27 countries (from 2020),1994,,58362.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EU27_2020,European Union - 27 countries (from 2020),1995,,58939.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EU27_2020,European Union - 27 countries (from 2020),1996,,60421.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EU27_2020,European Union - 27 countries (from 2020),1997,,60372.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EU27_2020,European Union - 27 countries (from 2020),1998,,60010.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EU27_2020,European Union - 27 countries (from 2020),1999,,59246.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EU27_2020,European Union - 27 countries (from 2020),2000,,61437.705,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EU27_2020,European Union - 27 countries (from 2020),2001,,61622.379,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_TRA_E,Final consumption - transport sector - energy use,E7000,Electricity,GWH,Gigawatt-hour,EU27_2020,European Union - 27 countries (from 2020),2002,,62201.248,,,,,
