STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,nrg_bal,Energy balance,siec,Standard international energy product classification (SIEC),unit,Unit of measure,geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,BG,Bulgaria,2013,,27532.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,BG,Bulgaria,2014,,27674.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,BG,Bulgaria,2015,,28326.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,BG,Bulgaria,2016,,28898.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,BG,Bulgaria,2017,,29908.624,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,BG,Bulgaria,2018,,29923.097,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,BG,Bulgaria,2019,,30215.184,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,BG,Bulgaria,2020,,28609.991,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,BG,Bulgaria,2021,,30969.760,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,BG,Bulgaria,2022,,30719.191,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,BG,Bulgaria,2023,,30335.443,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,BG,Bulgaria,2024,,31432.777,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,CY,Cyprus,1990,,1791.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,CY,Cyprus,1991,,1877.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,CY,Cyprus,1992,,2119.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,CY,Cyprus,1993,,2309.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,CY,Cyprus,1994,,2412.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,CY,Cyprus,1995,,2223.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,CY,Cyprus,1996,,2299.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,CY,Cyprus,1997,,2382.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,CY,Cyprus,1998,,2615.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,CY,Cyprus,1999,,2768.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,CY,Cyprus,2000,,2996.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,CY,Cyprus,2001,,3110.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,CY,Cyprus,2002,,3385.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,CY,Cyprus,2003,,3646.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,CY,Cyprus,2004,,3749.355,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,CY,Cyprus,2005,,3960.355,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,CY,Cyprus,2006,,4168.355,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,CY,Cyprus,2007,,4385.355,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,CY,Cyprus,2008,,4634.355,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,CY,Cyprus,2009,,4751.355,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,CY,Cyprus,2010,,4882.355,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,CY,Cyprus,2011,,4721.414,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,CY,Cyprus,2012,,4409.429,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,CY,Cyprus,2013,,3921.429,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,CY,Cyprus,2014,,3965.429,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,CY,Cyprus,2015,,4091.429,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,CY,Cyprus,2016,,4399.429,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,CY,Cyprus,2017,,4541.805,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,CY,Cyprus,2018,,4664.657,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,CY,Cyprus,2019,,4723.537,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,CY,Cyprus,2020,,4376.847,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,CY,Cyprus,2021,,4649.552,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,CY,Cyprus,2022,,4858.505,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,CY,Cyprus,2023,,4901.571,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,CY,Cyprus,2024,,5283.773,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,CZ,Czechia,1990,,48177.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,CZ,Czechia,1991,,44466.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,CZ,Czechia,1992,,43385.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,CZ,Czechia,1993,,43023.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,CZ,Czechia,1994,,44968.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,CZ,Czechia,1995,,48082.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,CZ,Czechia,1996,,50284.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,CZ,Czechia,1997,,49635.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,CZ,Czechia,1998,,48875.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,CZ,Czechia,1999,,48122.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,CZ,Czechia,2000,,49381.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,CZ,Czechia,2001,,50881.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,CZ,Czechia,2002,,50823.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,CZ,Czechia,2003,,52407.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,CZ,Czechia,2004,,52354.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,CZ,Czechia,2005,,53601.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,CZ,Czechia,2006,,55225.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,CZ,Czechia,2007,,55366.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,CZ,Czechia,2008,,56136.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,CZ,Czechia,2009,,53124.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,CZ,Czechia,2010,,54223.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,CZ,Czechia,2011,,53651.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,CZ,Czechia,2012,,53884.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,CZ,Czechia,2013,,53217.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,CZ,Czechia,2014,,53216.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,CZ,Czechia,2015,,54477.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,CZ,Czechia,2016,,55852.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,CZ,Czechia,2017,,57407.212,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,CZ,Czechia,2018,,58102.662,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,CZ,Czechia,2019,,58416.453,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,CZ,Czechia,2020,,57100.015,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,CZ,Czechia,2021,,59989.817,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,CZ,Czechia,2022,,57970.909,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,CZ,Czechia,2023,,55655.418,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,CZ,Czechia,2024,,54953.222,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,DE,Germany,1990,,455079.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,DE,Germany,1991,,455323.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,DE,Germany,1992,,450926.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,DE,Germany,1993,,446066.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,DE,Germany,1994,,443573.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,DE,Germany,1995,,451209.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,DE,Germany,1996,,458358.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,DE,Germany,1997,,461727.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,DE,Germany,1998,,466127.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,DE,Germany,1999,,473481.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,DE,Germany,2000,,483453.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,DE,Germany,2001,,495267.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,DE,Germany,2002,,508508.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,DE,Germany,2003,,514903.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,DE,Germany,2004,,521621.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,DE,Germany,2005,,522407.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,DE,Germany,2006,,528136.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,DE,Germany,2007,,529533.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,DE,Germany,2008,,527762.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,DE,Germany,2009,,497492.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,DE,Germany,2010,,532023.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,DE,Germany,2011,,524877.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,DE,Germany,2012,,524524.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,DE,Germany,2013,,522310.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,DE,Germany,2014,,511757.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,DE,Germany,2015,,514948.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,DE,Germany,2016,,517554.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,DE,Germany,2017,,518953.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,DE,Germany,2018,,509394.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,DE,Germany,2019,,496515.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,DE,Germany,2020,,482227.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,DE,Germany,2021,,499737.500,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,DE,Germany,2022,,477200.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,DE,Germany,2023,,463987.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,DE,Germany,2024,,471794.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,DK,Denmark,1990,,28370.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,DK,Denmark,1991,,29257.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,DK,Denmark,1992,,29750.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,DK,Denmark,1993,,30163.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,DK,Denmark,1994,,30756.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,DK,Denmark,1995,,30885.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,DK,Denmark,1996,,31709.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,DK,Denmark,1997,,31885.000,,,,,
