STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,nrg_bal,Energy balance,siec,Standard international energy product classification (SIEC),unit,Unit of measure,geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,G3000,Natural gas,TJ,Terajoule,IT,Italy,2024,,71884.706,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,G3000,Natural gas,TJ,Terajoule,LT,Lithuania,2010,,0.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,G3000,Natural gas,TJ,Terajoule,LT,Lithuania,2011,,0.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,G3000,Natural gas,TJ,Terajoule,LT,Lithuania,2012,,0.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,G3000,Natural gas,TJ,Terajoule,LT,Lithuania,2013,,0.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,G3000,Natural gas,TJ,Terajoule,LT,Lithuania,2014,,0.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,G3000,Natural gas,TJ,Terajoule,LT,Lithuania,2015,,0.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,G3000,Natural gas,TJ,Terajoule,LT,Lithuania,2016,,0.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,G3000,Natural gas,TJ,Terajoule,LT,Lithuania,2017,,708.300,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,G3000,Natural gas,TJ,Terajoule,LT,Lithuania,2018,,745.200,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,G3000,Natural gas,TJ,Terajoule,LT,Lithuania,2019,,706.950,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,G3000,Natural gas,TJ,Terajoule,LT,Lithuania,2020,,758.970,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,G3000,Natural gas,TJ,Terajoule,LT,Lithuania,2021,,1251.990,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,G3000,Natural gas,TJ,Terajoule,LT,Lithuania,2022,,1207.998,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,G3000,Natural gas,TJ,Terajoule,LT,Lithuania,2023,,1171.800,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,G3000,Natural gas,TJ,Terajoule,LU,Luxembourg,2010,,649.888,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,G3000,Natural gas,TJ,Terajoule,LU,Luxembourg,2011,,610.108,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,G3000,Natural gas,TJ,Terajoule,LU,Luxembourg,2012,,769.186,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,G3000,Natural gas,TJ,Terajoule,LU,Luxembourg,2013,,618.701,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,G3000,Natural gas,TJ,Terajoule,LU,Luxembourg,2014,,603.123,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,G3000,Natural gas,TJ,Terajoule,LU,Luxembourg,2015,,818.353,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,G3000,Natural gas,TJ,Terajoule,LU,Luxembourg,2016,,839.215,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,G3000,Natural gas,TJ,Terajoule,LU,Luxembourg,2017,,1022.921,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,G3000,Natural gas,TJ,Terajoule,LU,Luxembourg,2018,,903.920,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,G3000,Natural gas,TJ,Terajoule,LU,Luxembourg,2019,,903.272,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,G3000,Natural gas,TJ,Terajoule,LU,Luxembourg,2020,,949.829,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,G3000,Natural gas,TJ,Terajoule,LU,Luxembourg,2021,,971.421,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,G3000,Natural gas,TJ,Terajoule,LU,Luxembourg,2022,,837.412,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,G3000,Natural gas,TJ,Terajoule,LU,Luxembourg,2023,,1016.339,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,G3000,Natural gas,TJ,Terajoule,LV,Latvia,2010,,983.279,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,G3000,Natural gas,TJ,Terajoule,LV,Latvia,2011,,844.169,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,G3000,Natural gas,TJ,Terajoule,LV,Latvia,2012,,843.999,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,G3000,Natural gas,TJ,Terajoule,LV,Latvia,2013,,803.574,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,G3000,Natural gas,TJ,Terajoule,LV,Latvia,2014,,800.687,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,G3000,Natural gas,TJ,Terajoule,LV,Latvia,2015,,775.039,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,G3000,Natural gas,TJ,Terajoule,LV,Latvia,2016,,840.432,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,G3000,Natural gas,TJ,Terajoule,LV,Latvia,2017,,879.818,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,G3000,Natural gas,TJ,Terajoule,LV,Latvia,2018,,941.727,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,G3000,Natural gas,TJ,Terajoule,LV,Latvia,2019,,874.957,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,G3000,Natural gas,TJ,Terajoule,LV,Latvia,2020,,865.782,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,G3000,Natural gas,TJ,Terajoule,LV,Latvia,2021,,912.147,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,G3000,Natural gas,TJ,Terajoule,LV,Latvia,2022,,826.891,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,G3000,Natural gas,TJ,Terajoule,LV,Latvia,2023,,672.481,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,G3000,Natural gas,TJ,Terajoule,LV,Latvia,2024,,719.289,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,G3000,Natural gas,TJ,Terajoule,NL,Netherlands,2010,,60135.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,G3000,Natural gas,TJ,Terajoule,NL,Netherlands,2011,,59502.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,G3000,Natural gas,TJ,Terajoule,NL,Netherlands,2012,,60135.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,G3000,Natural gas,TJ,Terajoule,NL,Netherlands,2013,,60135.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,G3000,Natural gas,TJ,Terajoule,NL,Netherlands,2014,,60135.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,G3000,Natural gas,TJ,Terajoule,NL,Netherlands,2015,,60135.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,G3000,Natural gas,TJ,Terajoule,NL,Netherlands,2016,,60135.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,G3000,Natural gas,TJ,Terajoule,NL,Netherlands,2017,,60135.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,G3000,Natural gas,TJ,Terajoule,NL,Netherlands,2018,,60135.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,G3000,Natural gas,TJ,Terajoule,NL,Netherlands,2019,,60135.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,G3000,Natural gas,TJ,Terajoule,NL,Netherlands,2020,,60135.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,G3000,Natural gas,TJ,Terajoule,NL,Netherlands,2021,,60135.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,G3000,Natural gas,TJ,Terajoule,NL,Netherlands,2022,,60135.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,G3000,Natural gas,TJ,Terajoule,NL,Netherlands,2023,,60135.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,G3000,Natural gas,TJ,Terajoule,NL,Netherlands,2024,,60135.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,G3000,Natural gas,TJ,Terajoule,NO,Norway,2010,,0.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,G3000,Natural gas,TJ,Terajoule,NO,Norway,2011,,0.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,G3000,Natural gas,TJ,Terajoule,NO,Norway,2012,,0.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,G3000,Natural gas,TJ,Terajoule,NO,Norway,2013,,0.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,G3000,Natural gas,TJ,Terajoule,NO,Norway,2014,,0.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,G3000,Natural gas,TJ,Terajoule,NO,Norway,2015,,0.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,G3000,Natural gas,TJ,Terajoule,NO,Norway,2016,,0.000,,,,,
