year,country,population_Mio,gdp_per_capita_USD,gdp_growth_rate_Percent,hdd_DegreesC,cdd_DegreesC,industry_va_MioEUR,energy_intensity_KGOE_per_EUR_PPS,eii_share_Percent,demand_ind_TWh,demand_tra_TWh,demand_oth_TWh,demand_tot_TWh
2012,Slovakia,5.404322,30898.62711,1.6396714360437548,2906.290973011991,95.65988999295888,34906.8,160.33,15.525945933213464,11.908,0.56,11.469,23.937
2012,Slovenia,2.055496,37039.52405,-2.8501698313635804,2407.056358214192,118.66047420565248,16453.8,160.32,15.397653775815154,5.922,0.159,6.348,12.429
2012,Spain,46.818219,41044.54829,-2.5779171743255835,1233.0455036122737,359.5061164061539,327480.0,124.88,18.03280152133349,72.466,3.915,163.867,240.248
2012,Sweden,9.482855,56309.9669,-0.09051686138354942,4169.281377140707,4.3381733027814535,159097.7,164.88,14.109960900208366,54.077,2.685,70.524,127.286
2013,Austria,8.45186,60789.93037,-0.36924389943859826,3471.437131063439,53.9525308722292,138357.1,117.36,18.51693442267897,26.880596,3.10679,31.163508,61.150894
2013,Belgium,11.137974,56279.22483,0.39773648071557144,2290.1946850710847,71.43271718691555,128564.3,177.29,27.33848650444116,37.7785,1.725,42.7603,82.2638
2013,Bulgaria,7.202556,22936.65066,-0.8028186087797873,2237.8827397940413,221.09466500991644,15255.300000000001,196.72,17.896854221377886,8.511,0.277,18.744,27.532
2013,Croatia,4.247803,28395.38993,-0.1639491584502495,1810.645987615558,210.39514644564687,14836.300000000001,124.87,10.936255332707862,3.148,0.238,11.686,15.072
2013,Czechia,10.516125,39343.40976,0.11152691405384996,3014.8293791590577,72.6620248209215,86873.29999999999,184.59,12.568618972483684,21.286,1.592,30.339,53.217
2013,Denmark,5.602628,60590.54339,1.3865260387162737,2567.8457432711866,22.219251893727016,81841.1,99.49,11.507201797265573,8.359,0.386,22.361,31.106
2013,Estonia,1.320174,34657.8022,1.7278949437230517,3463.7995178314313,33.40162605601727,7326.5,237.74,10.464310464310463,2.156,0.063,4.601,6.82
2013,Finland,5.426674,53173.39664,-0.9698369494015591,4463.962796546367,24.544283598757616,77210.0,208.04,23.24910231886976,38.705,0.734,40.522,79.961
2013,France,65.60035,50359.63757,0.9155845580662181,1978.5255650923416,130.05546087721626,589952.8,142.52,15.520698266063988,118.137069,10.832804,321.948517,450.91839
2013,Germany,80.523746,58312.78198,0.4798956462225279,2695.359966362334,86.00076070475191,1308204.0,124.72,15.056901440279088,227.85,11.925,282.535,522.31
2013,Greece,10.980006,30751.14958,-2.385228056344235,1016.6021267832224,313.6806310163707,40689.700000000004,128.6,19.189499282008356,11.366,0.267,37.158,48.791
2013,Hungary,9.89525,28873.94963,2.0760585684513666,2378.1260486901965,189.93264550684663,44731.0,136.49,10.739557238414509,14.84,1.227,18.806,34.873
2013,Ireland,4.609779,61528.68137,3.093348340101665,2029.6148018176937,4.903234676323054,78496.7,82.65,2.505739154359608,6.464905,0.042461,18.354251,24.861617
2013,Italy,60.277309,46826.11662,-1.7334388998463068,1601.7678603524528,249.16368700567915,557057.1,101.17,13.759997202733253,114.981,10.775,161.642,287.398
2013,Latvia,2.023825,28361.69759,2.0942976226176357,3424.6690318142414,45.657669665935344,7111.3,148.26,10.745466756212222,1.808,0.124,4.644,6.576
2013,Lithuania,2.974637,32458.61724,4.012658906609112,3324.7181160107502,61.62944574683681,15793.800000000001,125.1,15.41371081638285,2.986,0.074,5.895,8.955
2013,Luxembourg,0.537039,129073.9093,2.865824799030081,2628.5177451878717,68.77817170187701,7362.9,109.65,3.8729874776386404,3.051146,0.136069,3.0113220000000003,6.198537
2013,Netherlands,16.779575,61282.6318,0.014483795701125679,2198.2203689917264,56.56400040740215,188590.0,153.25,19.461185081367283,34.790587,1.75,68.011277,104.551864
2013,Norway,5.051275,83962.67892,1.1124246325252996,4549.990779617538,9.220983822593166,171446.19999999998,130.57,14.048140206400113,43.348,0.62717,67.458659,111.433829
2013,Poland,38.062535,29208.32623,0.759410268124272,2988.889739983356,72.97809003568568,172594.90000000002,146.99,15.913647258440475,47.29,3.156,73.111,123.557
2013,Portugal,10.503889,34595.95935,-0.9603637280303223,1053.7577532661865,350.95815972078407,51967.8,109.15,15.700896701960586,15.993,0.301,28.963,45.257
2013,Romania,20.020074,28375.24221,0.2572047678914835,2647.9015862579,175.39774183000804,74738.20000000001,112.42,11.044855666570918,18.823,1.126,20.679,40.628
2013,Slovakia,5.410836,31077.09119,0.6988086519197356,2953.8649571074748,90.9546378453465,33308.8,159.09,14.647065442795828,11.785,0.567,12.732,25.084
2013,Slovenia,2.058821,36684.83416,-0.7973859824190521,2467.564441000584,107.08798487186166,16689.1,155.27,15.496178786475218,5.878,0.154,6.447,12.479
2013,Spain,46.71265,40604.78463,-1.294501206720955,1381.2545633952586,362.14186965662265,316867.0,116.64,17.095558546433377,70.828,3.819,155.44,230.087
2013,Sweden,9.555893,56453.47737,1.0270320515546771,4213.4451068521885,23.833888013956887,155456.8,161.22,14.29475726172852,52.014,2.75,70.252,125.016
2014,Austria,8.507786,60850.93231,0.7627132674719039,3462.037774390106,32.3345740631637,141858.0,111.2,19.054249602103777,26.93967,3.064586,30.194812000000002,60.199068
2014,Belgium,11.18084,57017.36721,1.7014829815561239,2241.2400900876055,17.423077905173564,130408.1,162.67,28.36058721602226,37.9435,1.5582,40.9818,80.4835
2014,Bulgaria,7.117453,23437.34948,0.9756041414136885,2185.964491834811,260.9322156372484,15691.699999999999,196.85,18.63336306868867,8.706,0.306,18.662,27.674
2014,Croatia,4.217632,28454.42104,-0.5038598696071261,1835.2353049558217,153.88670924160283,14783.1,119.28,11.13889923553096,3.291,0.231,11.311,14.833
2014,Czechia,10.512419,40221.27656,2.1952656818831073,2844.667883597642,35.74280647822119,90616.8,170.08,13.237926783512892,22.13,1.559,29.527,53.216
2014,Denmark,5.627235,61037.77196,1.1805625651926999,2374.327056580079,3.4582440583423653,82968.2,93.34,12.409978646282513,8.214,0.385,22.176,30.775
2014,Estonia,1.315819,35844.61975,3.0832106446017526,3336.210501352917,14.964201660491373,7752.7,212.97,10.262722892413745,2.117,0.05,4.739,6.906
2014,Finland,5.45127,52691.27932,-0.4575558358246523,4504.194347873172,6.447394227771644,77534.0,211.78,23.220226214238192,38.173,0.724,40.254,79.151
2014,France,66.16598,50614.11631,1.3719161484399445,2046.3400450555132,40.22713055956278,592774.5,134.92,15.655937574532919,117.114065,10.545144,297.742985,425.402194
2014,Germany,80.767463,59326.31788,2.0460278436744916,2563.2181749476813,27.27851551201392,1375727.0,114.62,15.03805499646775,232.862,11.523,267.372,511.757
2014,Greece,10.894294,31202.03481,0.6741739992354168,949.3090342213676,377.8806285163679,38625.8,125.23,19.847395002077,12.869,0.343,36.288,49.5
2014,Hungary,9.850217,30247.06523,4.278812168958779,2208.112971005412,157.16904267519888,47968.8,131.04,11.605500145250314,14.696,1.156,18.885,34.737
2014,Ireland,4.637852,66566.19007,8.8461001842854,2009.0186480451337,2.556114472892874,88292.2,77.13,2.805351088848844,6.538145999999999,0.040346,18.235984000000002,24.814476
2014,Italy,60.345917,46818.40812,0.09733990428157924,1665.8571091687952,191.05465827632608,556577.3,95.73,13.904225760318313,112.918,10.463,158.117,281.498
2014,Latvia,2.001468,29225.37908,1.9069082105102275,3264.8186107012366,22.812618955943904,6955.299999999999,142.68,11.875528360371966,1.667,0.117,4.798,6.582
2014,Lithuania,2.947862,33958.31951,3.6786536211913523,3112.911043696549,30.435047200129823,16431.4,119.93,15.348316025377986,3.119,0.063,6.055,9.237
2014,Luxembourg,0.54968,129365.1314,2.5847678909267424,2620.7697195829983,14.298558947639869,8047.900000000001,100.56,4.132636393335511,3.0770560000000002,0.129863,2.9750900000000002,6.182009
2014,Netherlands,16.829289,62046.66246,1.5467034346926312,2070.7432381498365,16.953172329518253,185565.0,146.22,19.368318311448657,33.173622,1.716,66.688502,101.578124
2014,Norway,5.109056,84731.60617,2.0701615833348397,4329.788624660507,1.7925011407791656,158398.3,121.29,15.618595047595914,44.446,0.652869,63.92646,109.025329
2014,Poland,38.017856,30349.16301,3.783893571280994,2719.224782929051,45.6752520316331,191455.2,136.87,16.463717280290105,47.585,3.007,74.754473,125.346473
2014,Portugal,10.444092,35034.3593,0.6907015075134915,1086.6235132414122,245.32319765347737,53387.5,108.75,14.817704396842192,15.395,0.302,29.498,45.195
2014,Romania,19.947311,29650.32225,4.113853458417949,2518.6075305064196,194.19499766079963,81410.90000000001,107.55,10.60101223763807,19.855,1.062,20.988,41.905
2014,Slovakia,5.415949,31885.91511,2.699592089292202,2761.254617725845,68.07540068331706,37078.399999999994,142.69,13.501571507096447,12.237,0.574,11.346,24.157
2014,Slovenia,2.061085,37657.18062,2.763421238603292,2453.9109523043385,61.44100923613032,17672.5,146.31,16.47452533806857,6.057,0.136,6.266,12.459
2014,Spain,46.495744,41353.6313,1.3713280286698826,1494.076935111692,271.47903554979285,320694.0,112.14,17.133880044460394,71.657,3.906,151.334,226.897
2014,Sweden,9.644864,57239.9882,2.337232252787702,4024.5619132340175,4.2857324564126715,150959.5,156.79,14.9974042886431,50.73,2.615,68.846,122.191
2015,Austria,8.584926,61005.76372,1.163449690615237,3839.3481155820978,70.7780240224497,146268.7,109.58,19.913300285495346,27.2847,3.1634450000000003,30.705908,61.154053
2015,Belgium,11.237274,57524.33112,1.3983657505299396,2453.6694543570275,39.925056164759,133157.09999999998,159.32,28.990094535622717,38.093900000000005,1.5735999999999999,41.3867,81.0542
2015,Bulgaria,7.02969,24543.65957,3.429014874002867,2540.951872572706,194.95977449164343,17247.0,197.78,19.84652109133437,9.033,0.352,18.941,28.326
2015,Croatia,4.180915,29465.21949,2.650857502549009,2194.9760941307422,270.6435504853962,15060.0,120.01,11.263181512227957,3.429,0.245,11.669,15.343
2015,Czechia,10.538275,42227.28679,5.245659153830573,3299.3866939987315,80.3229488998631,97625.20000000001,162.66,13.746976371843875,22.645,1.609,30.223,54.477
2015,Denmark,5.659715,61893.39724,1.9870803368845502,2770.088823417985,4.95581432230236,87235.1,90.23,12.711141192395974,8.363689,0.397,22.048305,30.808994
2015,Estonia,1.31487,36734.8645,2.409708059058735,3837.6205237357744,27.31745928359983,7725.8,182.75,11.000348553502963,2.059,0.047,4.746,6.852
2015,Finland,5.471753,52763.22092,0.5127944947032947,4724.331159743634,12.486078794400136,80178.0,197.96,24.808462894694664,37.893,0.706,39.898,78.497
2015,France,66.458153,50886.65922,0.9824257598660235,2180.033468287337,115.13523835845189,606626.0,133.92,15.961426640320763,115.907879,10.701378,308.42238000000003,435.031637
2015,Germany,81.197537,59642.71864,1.0686468522096204,2890.3986719137074,71.12754803633572,1420394.0,112.36,15.298110718795492,228.825,11.148,274.975,514.948
2015,Greece,10.818041,31336.40509,-0.272303567631782,1150.8087050941388,276.91512211378085,39868.1,124.97,19.581150392585563,12.668,0.388,37.731,50.787
2015,Hungary,9.815858,31466.96227,3.6702260437498024,2637.464446870083,272.8282165334642,52589.3,132.81,12.803658814656306,15.403,1.171,19.717,36.291
2015,Ireland,4.677627,80686.67286,22.252235365390028,2062.4582773040374,1.1669700031870185,199669.1,59.25,1.1175424801927516,6.618385,0.04405,19.126382000000003,25.788816999999998
2015,Italy,60.295497,47304.51116,0.953854190417669,1954.098276420625,263.3395273249261,574693.6,97.36,13.722565828522097,112.665,10.856,163.962,287.483
2015,Latvia,1.986096,30590.90265,3.8684676830658127,3702.8607803589016,42.43009263490931,7272.7,135.06,11.454976119287073,1.703,0.106,4.652,6.461
2015,Lithuania,2.926644,35233.90404,3.0095110645083523,3580.155769240199,50.46352545962677,16550.2,120.24,14.868005205428519,3.313,0.067,5.962,9.342
2015,Luxembourg,0.562958,129742.2102,2.7141124122498805,2857.9567134562944,61.230810532558195,9214.5,94.58,3.518942968855332,3.146099,0.138317,2.9393119999999997,6.223728
2015,Netherlands,16.900726,63067.73425,2.077117100034287,2268.6367767972224,28.641900524757,192718.0,142.48,19.26491727500775,34.276665,1.8062529999999999,67.482262,103.56518
2015,Norway,5.165802,85424.02707,1.9369641126279813,4621.799544194393,1.1790155157201831,136187.1,117.68,17.21368320887699,45.012,0.7957380000000001,65.724128,111.531866
2015,Poland,38.005614,31686.49982,4.372883522184945,3218.5266230335073,89.54125034154364,210461.69999999998,130.28,16.86055793575809,49.482,3.107,75.22962,127.81862
2015,Portugal,10.395121,35720.81582,1.4813064469192172,961.0138237739354,328.9909286073369,57127.9,109.88,15.198380198380198,15.481,0.308,30.023,45.812
2015,Romania,19.870647,30731.74861,3.2489166650066625,2894.653662215008,213.34369185450072,81779.09999999999,103.59,11.88285707229124,20.525,1.082,21.423,43.03
2015,Slovakia,5.421349,33513.20716,5.208276322121663,3209.3477289735756,145.27220508080205,39192.1,143.32,14.592405130204376,11.605,0.602,12.164,24.371
2015,Slovenia,2.062874,38530.43815,2.4077786181153638,2815.0030416252607,163.15674386458903,18327.3,141.3,16.594085147871304,6.199,0.152,6.437,12.788
2015,Spain,46.425722,43078.1015,4.013178707726417,1442.9660226111805,323.3344799720255,336318.0,110.9,17.453980556576354,76.055,3.978,152.005,232.038
2015,Sweden,9.747355,58970.26866,4.117623349411814,4410.456472748003,6.243114137462929,162985.59999999998,142.19,13.596431320433936,50.281,2.595,71.983,124.859
2016,Austria,8.700471,61543.50625,2.2392310910677837,3126.819044175284,69.85649263632347,155001.5,107.58,19.816740346086398,28.15433,3.206605,30.777257000000002,62.138192000000004
2016,Belgium,11.311117,57918.03345,1.3460330926298614,2042.0769339169608,111.11978934037036,134309.5,165.7,27.72577952911944,38.3633,1.6262,41.412,81.4015
2016,Bulgaria,6.938759,25616.92488,3.0227898275033693,2082.915059885494,211.04201638275833,18945.7,184.91,19.455363755483393,9.083,0.354,19.461,28.898
2016,Croatia,4.131115,30818.02739,3.345388653425685,1609.715535910096,242.79122355754376,15772.0,116.6,11.130519957554485,3.426,0.251,11.623,15.3
2016,Czechia,10.553843,43256.44512,2.588516489126902,2785.1480420461544,99.09275975098232,101731.9,155.73,12.820259825686565,23.006,1.636,31.21,55.852
2016,Denmark,5.707251,63279.78315,3.0986720632143028,2648.7814476139456,24.313962763077036,93633.4,89.31,12.526009155222638,8.420997,0.44727,22.225984,31.094251
2016,Estonia,1.315944,37771.38174,2.9056029648875104,3823.2533426085593,30.68950677723558,8175.4,215.5,11.668874172185431,2.152,0.048,5.099,7.299
2016,Finland,5.487308,53974.49901,2.586490724424517,4974.219841189611,20.739694915484677,82456.0,200.76,24.097067236664255,38.503,0.708,41.742,80.953
2016,France,66.638391,51066.73474,0.626040676495565,1759.9534169201538,150.2235610468319,605014.7,129.62,15.467695980422233,117.705933,10.520408,314.517017,442.743358
2016,Germany,82.175684,60472.09987,2.611985276553974,2475.5800936293226,108.84750968549947,1488529.0,109.47,14.890707240750707,230.574,11.738,275.242,517.554
2016,Greece,10.735415,31457.05693,-0.3816990861561953,895.3686301803087,315.6851642652448,39099.2,123.24,19.720301474851173,11.285,0.186,41.892,53.363
2016,Hungary,9.779652,32359.8343,2.4581721286094593,2173.887270726822,267.61891013130776,52474.2,133.58,13.40537127019489,16.002,1.177,19.973,37.152
2016,Ireland,4.726286,81197.9328,1.6804772458803408,1896.698806379128,18.209171885782624,190796.8,62.63,1.3836790957489937,6.850338,0.049664,19.477379,26.377381
2016,Italy,60.163712,47980.43611,1.207192250487621,1457.4514243436993,258.8227038721257,602266.3,92.57,14.079203896994292,113.257,11.162,161.608,286.027
2016,Latvia,1.968957,31659.27411,2.5993610229767317,3688.03509874699,41.92158651599193,7277.1,134.01,11.588365157442194,1.667,0.105,4.71,6.482
2016,Lithuania,2.895573,36600.0777,2.774615559663496,3565.6027998485165,64.37261932250055,16617.1,122.24,14.4435759498521,3.417,0.072,6.261,9.75
2016,Luxembourg,0.576249,132783.762,4.760573302626092,2346.7782632871417,101.58245525114624,10056.099999999999,91.43,3.1775758320029475,3.431906,0.138232,2.796343,6.366480999999999
2016,Netherlands,16.97912,64252.71184,2.3514618763158524,2033.3070232139592,88.145291612647,196111.0,143.19,20.239383283743575,35.472765,1.9212449999999999,67.134692,104.52870200000001
2016,Norway,5.213985,85659.75459,1.2112540619985124,4742.760032012883,7.857655161855289,118890.6,137.13,17.869279315062446,46.058741999999995,0.851971,67.62385400000001,114.534567
2016,Poland,37.967209,32716.49981,3.146260051022143,3008.030006563659,115.05520452090136,209333.3,134.68,16.80918169546609,51.21,3.287,78.3415,132.8385
2016,Portugal,10.368554,36525.8002,1.9922129746489547,885.9591500389395,263.2014116438521,59067.3,107.18,15.65408683763081,15.643578,0.43164800000000003,30.318334999999998,46.393561
2016,Romania,19.760585,31796.4603,2.89145121518688,2551.4591830732543,204.9889662057413,84160.1,97.28,10.976753017123736,20.817,1.048,21.392,43.257
2016,Slovakia,5.426252,34112.75458,1.881045177598395,2833.5879754260955,141.15285208590356,37903.4,150.91,15.641183001082604,12.085,0.607,12.295,24.987
2016,Slovenia,2.064188,39673.94196,3.0333813767359885,2197.452887890883,137.75376311812184,19138.6,142.06,15.983940704138359,6.234,0.166,6.625,13.025
2016,Spain,46.418884,44293.06294,2.8052247318848478,1244.988235029944,302.0019077619076,345273.0,108.28,17.91440372044619,77.899,3.902,150.714,232.515
2016,Sweden,9.851017,59514.36102,1.9959562254369567,4582.58088763537,22.377564123499095,164775.59999999998,147.74,13.642113860825424,50.289,2.664,74.543,127.496
2017,Austria,8.772865,62628.32939,2.609429837633259,3478.592940665917,28.795109027410312,158836.8,106.98,19.43349223147307,28.282874,3.263199,31.53665,63.082723
2017,Belgium,11.351727,58544.69092,1.4448848722721674,2266.2686348385405,18.89165685899797,140118.4,162.79,28.681343174046898,38.5839,1.7042,41.062,81.35010000000001
2017,Bulgaria,6.849518,26671.12263,2.776188852970285,2023.9997206199257,205.3173232324673,19955.0,182.33,20.61301016249117,9.73728,0.37758800000000003,19.793756000000002,29.908624
2017,Croatia,4.078769,32344.70125,3.623947474182998,1761.740998091008,128.9000343931687,16332.6,114.81,10.577418398089321,3.6069,0.26739999999999997,12.1044,15.9787
2017,Czechia,10.57882,45536.43243,5.5199982605486975,2946.8008416324683,33.02243980393672,109026.70000000001,151.79,13.079684009042094,23.902485000000002,1.697558,31.807169000000002,57.407212
2017,Denmark,5.748769,64802.72024,3.1516405735117825,2589.5068117221153,4.998090141529037,98426.9,84.08,12.627580986191234,8.572702,0.43924599999999997,22.061521,31.073469
2017,Estonia,1.315635,39787.43172,5.31277200961584,3726.373518855676,9.890463185842552,8880.7,199.66,12.228729963008634,2.281,0.046,4.905492000000001,7.232492000000001
2017,Finland,5.503297,55627.39409,3.362667639257566,5041.048727291133,9.008657138629932,89534.0,193.66,24.76915506411555,38.709,0.775,41.555,81.039
2017,France,66.809816,52024.92533,2.138423282624924,1941.0242507288467,60.34150743376198,613216.0,126.16,16.112012987012985,116.738123,10.57951,312.047776,439.365409
2017,Germany,82.521653,62058.57909,3.055546141741816,2606.7263362028652,30.023575069396,1535502.0,105.49,14.885674567089387,232.227,11.957,274.769,518.953
2017,Greece,10.707527,31983.65277,1.4098905740663081,858.3221155418341,313.75165698267904,38245.7,125.21,21.344846256073467,12.284003,0.18809700000000001,41.497327,53.969427
2017,Hungary,9.739857,33808.72507,4.052299953217919,2293.065498882751,120.24612170095924,56311.399999999994,134.21,14.598128687694931,16.735,1.208,20.55,38.493
2017,Ireland,4.799157,88921.39248,11.200372366274557,1970.1080970262833,1.2356235053550029,210964.5,56.22,1.4044782365368038,6.8209979999999995,0.054077,19.754974999999998,26.63005
2017,Italy,60.066734,48841.6204,1.630782156400734,1559.1492656145413,177.68106274279916,621203.3,93.16,14.20780756243481,115.609428,11.382861,164.973037,291.965326
2017,Latvia,1.950116,33041.87174,3.3684256584889827,3497.912976267069,13.32930624110923,7974.599999999999,130.44,10.935567101403175,1.762644,0.104649,4.617348,6.484641
2017,Lithuania,2.859077,38755.35617,4.554097741611662,3284.3349978033084,15.661337637500932,17938.1,119.97,13.997367266344888,3.6353,0.07429999999999999,6.349600000000001,10.0592
2017,Luxembourg,0.590667,131646.4539,1.624101668903788,2664.739637460747,19.52558981666004,9071.0,91.94,3.9559411108311435,3.007682,0.142434,3.243159,6.393275
2017,Netherlands,17.081507,65650.8034,2.792064476192402,2093.011554196232,14.273086872911245,207771.0,138.17,20.413805291860232,35.655052000000005,1.997076,67.999269,105.651397
2017,Norway,5.258317,87088.26365,2.5320858992686324,4741.844693873618,3.346241684223993,132835.6,132.68,18.86155248263497,46.162648999999995,1.048747,67.84143300000001,115.052829
2017,Poland,37.972964,34419.84582,5.22232915228984,2871.207004093225,30.894802763127228,214341.8,134.02,16.199892180838237,54.543193,3.3259499999999997,77.918758,135.787901
2017,Portugal,10.344478,37796.35153,3.238224493406805,971.0139920818042,292.28404296008995,61937.9,108.97,15.436396254052898,16.142587,0.48544099999999996,30.013293,46.641321000000005
2017,Romania,19.643949,34601.60094,8.179860775333637,2521.478054101554,137.858433270901,91231.0,92.58,11.603596974386166,21.723913,1.089212,21.885772,44.698896999999995
2017,Slovakia,5.435343,35044.45999,2.9033655871538278,2918.439198348946,51.69258142405851,38399.3,158.26,15.4794398113454,12.356,0.586,12.861,25.803
2017,Slovenia,2.065895,41702.87586,5.2009464901357605,2404.0012967046137,59.04955557645096,20746.6,137.7,15.577049851105906,6.446225999999999,0.23274,6.850883,13.529849
2017,Spain,46.497393,45494.16141,2.885425814067899,1335.2596931888052,312.1184115669997,362933.0,107.65,18.359311919903416,81.019,3.987,154.095,239.101
2017,Sweden,9.995153,59889.46337,2.102652448273834,4567.046364628521,10.383786313355865,168728.5,148.31,13.384592085917829,50.939,2.476,73.839,127.254
2018,Austria,8.822267,63808.01587,2.4573606841444384,3561.1904429771657,22.272953100012735,164944.9,100.22,19.206845383810002,28.456461,3.2807820000000003,31.707712,63.444955
2018,Belgium,11.398589,59372.72359,1.8330169443806055,2354.131093275583,17.73890394400729,143857.9,157.39,29.04425830361094,39.0095,1.7475,41.064099999999996,81.8211
2018,Bulgaria,6.757418,27728.78705,2.5676367967727876,2036.3828321324545,94.51143928684463,19931.2,173.46,19.754192633803196,9.871654000000001,0.353259,19.698184,29.923097000000002
2018,Croatia,4.014341,33723.39788,2.6155869382178176,1720.0886432311145,103.76359725407418,16753.2,107.93,10.744017048154905,3.683,0.282,12.2102,16.1752
2018,Czechia,10.610055,46759.79605,2.989752194855,2969.441143440657,24.526338284328872,114334.20000000001,145.39,13.226357806679742,24.301942,1.7533789999999998,32.047341,58.102661999999995
2018,Denmark,5.78119,65680.35101,1.9259136681039957,2637.8583629229634,5.418108585155305,101081.3,82.23,12.225477899007032,8.639508,0.43965499999999996,21.612856,30.692019000000002
2018,Estonia,1.319133,41167.47645,3.743645740648849,3363.03987866809,12.49575333311456,9650.7,181.02,11.862029483326177,2.36,0.043,5.088,7.491
2018,Finland,5.51313,56209.37318,1.226753537790759,4567.659040682403,14.84028195778926,90213.0,191.29,26.29522726610105,39.487,0.843,42.439,82.769
2018,France,67.026224,52610.48516,1.4530993624196409,2067.0339661051107,58.13553269830578,626797.1,121.61,15.650401965163018,116.923494,10.089521000000001,310.089238,437.102253
2018,Germany,82.792351,62573.10069,1.1598425831742087,2668.626429038987,25.682867843256744,1567844.0,99.97,14.58364271273663,230.724,12.087,266.583,509.394
2018,Greece,10.667336,32710.3293,1.8881439364470287,792.5363134958982,222.15198932112153,39486.5,120.01,22.968546990038977,12.4135,0.2022,36.85445,49.470150000000004
2018,Hungary,9.713655,35776.8877,5.536784491813473,2256.4171503541725,78.7898695356481,59238.299999999996,125.76,14.425135072768217,17.234,1.207,20.977,39.418
2018,Ireland,4.855733,94138.32315,7.11493874845448,2224.996187782251,1.0385634439292712,233350.0,52.55,1.2900359921134126,6.465063,0.06625,21.336671,27.867984
2018,Italy,59.937769,49348.25792,0.8203769493291935,1596.4402349880531,150.77117560815535,638825.7,90.25,14.082829548597587,116.070141,11.539995999999999,165.47092999999998,293.08106699999996
2018,Latvia,1.934379,34732.69801,4.268950547683681,3293.3633963073917,20.733410086571936,8526.7,123.98,12.070252897445055,1.8419670000000001,0.103559,4.716615,6.662140999999999
2018,Lithuania,2.8262,40999.54951,4.574161881651717,3184.129963051783,26.331872722819575,19341.199999999997,115.16,15.21532865953297,3.6856999999999998,0.0798,6.6328000000000005,10.398299999999999
2018,Luxembourg,0.602005,131214.619,1.5852021007639605,2689.375502424965,20.695507518293876,9589.6,93.68,3.473920471675991,3.175409,0.15059299999999998,3.1327089999999997,6.458711
2018,Netherlands,17.181084,66737.38612,2.247694807569567,2214.6215516016127,14.45822484305291,220307.0,129.78,20.821268127599232,36.189463,2.1638290000000002,69.34288400000001,107.69617600000001
2018,Norway,5.295619,87231.59072,0.8751347595608916,4735.215991811933,4.422143126756297,145620.9,123.06,18.641227835309767,46.756942,1.20685,69.10242,117.066212
2018,Poland,37.976687,36542.60152,6.177652489968843,2886.0540068304977,23.546783428363828,228524.5,132.39,16.356411950855172,56.424095,3.46937,80.575287,140.468752
2018,Portugal,10.33577,38930.61244,2.914273485505703,1055.068264239393,275.4995860673611,64992.799999999996,102.08,15.82495714585453,16.396898,0.49056299999999997,31.071458,47.958919
2018,Romania,19.533481,36925.13744,6.114998892925749,2511.127986053953,63.76602389474559,98658.1,86.62,11.347835550491018,22.224841,1.0562829999999999,22.28537,45.566494
2018,Slovakia,5.44312,36416.96812,4.065162578263748,2910.81403420151,36.63626013300497,42158.899999999994,150.65,14.507870282571592,12.794,0.588,12.553,25.935
2018,Slovenia,2.06688,43400.14917,4.119538693895586,2439.5674949611257,46.18365489761524,22039.4,130.4,15.068124002931919,6.498823000000001,0.233152,6.980193,13.712168
2018,Spain,46.64507,46379.58828,2.2700269374340776,1443.7185352173324,288.54549911289405,370074.0,105.49,18.21650304309264,78.659,4.046,155.76,238.465
2018,Sweden,10.120242,60385.47928,2.0900807252062004,4418.19825936126,14.070641823449296,166278.1,144.61,15.016069458435268,50.719,2.573,74.27,127.562
2019,Austria,8.858775,64654.12271,1.7453234958378472,3406.9146635794677,33.116923451642975,168724.09999999998,99.79,18.696887620077753,28.090984,3.2783870000000004,32.142989,63.51236
2019,Belgium,11.455519,60494.90396,2.3989481031836624,2123.6384057446717,37.04580483124611,151768.09999999998,151.75,26.22595762055425,38.2654,1.7459,40.745,80.7563
2019,Bulgaria,6.664177,29188.5546,3.811975620241248,2131.5226753117536,179.80525028304393,21352.699999999997,162.77,19.907816024320876,9.830298,0.455686,19.9292,30.215184
2019,Croatia,3.968676,35115.70231,2.944089299578123,1791.4481455561,123.11090219367564,17606.199999999997,103.78,12.40413221904947,3.6126,0.2729,12.2699,16.1554
2019,Czechia,10.6498,48326.42466,3.7375231132328546,2811.7930090513364,41.11962665935221,121457.0,135.61,12.779525651052698,24.276996999999998,1.767266,32.372189999999996,58.416453000000004
2019,Denmark,5.806081,66539.43346,1.744157816169123,2259.252321515619,9.244927641224557,105037.4,79.01,12.567982259924987,8.316136,0.462188,21.9716,30.749924
2019,Estonia,1.32482,42475.8788,3.623061212401768,3221.4978047633576,18.45481386529448,10020.4,145.61,10.787227660676791,2.13194,0.056,5.129,7.31694
2019,Finland,5.517919,56912.3325,1.3385604173378418,4362.506740176742,20.708843483563214,92685.0,184.01,25.285685788378785,38.563,0.859,41.888,81.31
2019,France,67.290471,53493.44732,2.079161539062846,1962.876702658429,61.79896941678752,652268.1,113.18,15.23184769604256,115.65608999999999,10.081128000000001,305.967582,431.7048
2019,Germany,83.019213,63073.49324,1.0758972503490893,2447.994345001487,47.76613634891133,1586507.0,96.56,14.421621305067127,223.267,11.605,261.643,496.515
2019,Greece,10.635213,33490.52714,2.0768558859076025,904.969840727059,289.3267723775398,39357.6,117.11,23.084712138537203,12.30784,0.202784,37.68668,50.197303999999995
