year,country,population_Mio,gdp_per_capita_USD,gdp_growth_rate_Percent,hdd_DegreesC,cdd_DegreesC,industry_va_MioEUR,energy_intensity_KGOE_per_EUR_PPS,eii_share_Percent,demand_ind_TWh,demand_tra_TWh,demand_oth_TWh,demand_tot_TWh,ln_gdp_pc,ln_pop,ln_industry_gva,ln_energy_intensity,ln_hdd,ln_cdd,ln_demand_ind_TWh,ln_demand_tra_TWh,ln_demand_oth_TWh
2028,Bulgaria,6.34031,38968.6,2.883155735814147,2247.9557230986984,186.067302797835,43358.61285000014,90.50348396629997,16.17195796878377,,,,,10.5705371339742,1.993381076067005,10.677283707337507,4.516377047691024,7.718221264392772,5.231468460113048,,,
2028,Croatia,3.87025,48828.11,2.9868590246300064,1918.991885907211,211.67625415310175,30694.95889301683,66.52090174339972,12.132870166682844,,,,,10.7960819303895,1.5831452704791764,10.331886292761729,4.212437205402901,7.560076238922903,5.359771075885123,,,
2028,Czechia,10.870364,51932.4,1.680903194536465,3181.06126749586,68.75117921288422,192303.33717263892,85.18287417820021,10.907727732138298,,,,,10.857717407446899,2.474044873694785,12.16683448552242,4.456471482504159,8.065284463110816,4.244934326836476,,,
2028,Denmark,6.08085,78324.68,1.7024174948814697,2660.9502143477407,14.181777364452516,207019.46789999944,50.62989580389959,8.636595249924795,,,,,11.268630797557362,1.957393956996599,12.240572946103285,3.944100880758582,7.886814296431458,2.7200958510457744,,,
2028,Estonia,1.351469,47306.16,2.8381638301261614,3648.728328759065,20.06723109843598,14701.837499999907,92.0084817432997,8.428034854693777,,,,,10.764416937231294,0.8550402392414349,9.59579578135035,4.532690690535505,8.202408013329483,3.047718804773063,,,
2028,Finland,5.684913,58608.76,1.7631350024954306,4784.295952086133,8.175081594565786,111247.68625688019,125.97716686299974,20.545356608661386,,,,,10.978656514597734,1.899853196258301,11.61952339103184,4.844007281814388,8.47330315194018,2.2164912870417752,,,
2028,France,69.337129,56588.0,1.6032994286075741,1933.95231960178,141.39082271769936,834179.5497363495,72.10709937449992,14.118107604738963,,,,,10.943569899013834,4.253299810176444,13.634205144405488,4.29192548070623,7.567837964127615,4.958575549693897,,,
2028,Germany,83.25017,64127.54,0.7590249785052627,2745.4218628300814,78.19053875265104,2092031.5396699768,57.72109121199969,14.062791414662849,,,,,11.068644785627711,4.43379058703459,14.553646658381536,4.072798967444214,7.918054202652899,4.371856831490643,,,
2028,Greece,10.288906,41521.93,2.6099450382923273,875.4518508205501,311.32274172477787,64792.08465116639,74.97544807890026,25.79807092348607,,,,,10.634001083750709,2.423820473555045,11.07895415829936,4.330410236500507,6.7758817693903834,5.744037081761945,,,
2028,Hungary,9.377987,45774.75,3.0474019411352637,2524.8009292169654,169.79941909849882,96494.78194245585,74.2052433342002,10.100974966631101,,,,,10.731509753897837,2.339686928294927,11.477254575930877,4.320220953713939,7.8343134911021615,5.140489880286032,,,
2028,Ireland,5.675542,123383.0,2.998330900571622,1985.1044306091192,2.7634863567476677,529978.205137503,27.382106613299857,1.0683736367007357,,,,,11.72305672240345,1.898450399491766,13.180593049168952,3.34575889777552,7.593930426610937,1.325345750335797,,,
2028,Italy,58.873875,55518.25,1.236901141786917,1665.3451612220615,262.29050451537785,934827.995045362,54.702242729899915,14.456094276416762,,,,,10.92448508644391,4.092240266410511,13.748118898544247,4.020020410573274,7.4183879808731366,5.573258002484619,,,
2028,Latvia,1.80512,43234.93,1.8172651565764308,3608.1621113969713,28.18178395900336,14281.156575000081,75.81647624840025,11.206138691157317,,,,,10.674427141513597,1.0314463188082525,9.566766245149372,4.341419151628773,8.191230922280962,3.3735446775865245,,,
2028,Lithuania,2.865918,53968.35,2.8442252679269586,3530.9018291687835,40.03629636139729,34412.3710874998,67.2911064881,15.539318985484664,,,,,10.896171571812165,1.3521991700076486,10.446200462243453,4.223779545625451,8.169591766651497,3.7144569521848956,,,
2028,Luxembourg,0.709419,132501.8,2.324711159470816,2618.0017353809267,87.08273948063417,12581.743945933245,48.86816311199984,2.9375531597842146,,,,,11.794359056260607,0.5361535466991243,9.440081626178312,3.9093827853524865,7.87054850711953,4.478276594117798,,,
2028,Netherlands,18.27758,73787.13,1.736650391160821,2167.7958028880084,52.28524877279185,371683.79634553555,71.17754192400031,11.463716667153836,,,,,11.208953157544006,2.9589427626320726,12.8258014524236,4.2791289438273425,7.6819273629594225,3.9756595343828964,,,
2028,Norway,5.682487,91193.69,0.6759016569742204,4735.897616412734,2.7087334328760666,203638.17231669129,71.63789418520001,19.37588169862107,,,,,11.420751950683147,1.8994902236493216,12.224104943564344,4.285486744131638,8.46313768909776,1.3106904255757934,,,
2028,Poland,37.105502,49358.39,2.186355008573382,3138.5357117900844,59.40748454107512,423140.29931250087,74.00162598789939,12.631357001681131,,,,,10.806883300318141,3.6403586811554334,12.955461443177064,4.317509793139965,8.051830205482329,4.101113013506751,,,
2028,Portugal,11.049616,44075.22,2.2531349218417818,932.045909850386,266.9564471572697,102381.66765765985,56.29576978789988,15.360298922432431,,,,,10.693675686973739,2.4890327922089766,11.536472716105592,4.048226795304342,6.838454406335969,5.590824456697375,,,
2028,Romania,18.869465,48370.49,3.0266605481207742,2753.0747852957297,147.86032664615368,159957.07668416403,46.28310810679973,9.375677293206795,,,,,10.786665869560078,2.9891841311886593,11.982667039158562,3.8561531092366623,7.920836834074492,5.003008461247197,,,
2028,Slovakia,5.504563,43211.46,2.0973421030580752,3128.0952502579444,83.90712563875073,68728.78569991699,85.58125594269924,11.74749281371102,,,,,10.673884158571367,1.872503930614847,11.137937946111618,4.461083348061304,8.048499184323472,4.4415580195804445,,,
2028,Slovenia,2.137713,52290.74,1.897426998106888,2604.897549998499,112.10856634442132,38302.9171874999,72.77106898200022,12.675655739654085,,,,,10.86459370258953,1.1434941905998013,10.553307446374887,4.300966635532718,7.865532443787872,4.7283481215838306,,,
2028,Spain,50.34156,51422.71,2.238246987778081,1336.605171710091,313.8646781422519,558216.2250306765,63.81190574479998,16.500151043930263,,,,,10.84785462913117,3.9385005606455588,13.232503457778583,4.171489317111453,7.198636108733019,5.752142953324839,,,
2028,Sweden,10.64549,67021.84,2.0133935070362874,4522.219077549051,7.92004015589726,210976.30893663995,88.53813392809941,10.465440430181355,,,,,11.112788735803814,2.4549189805961706,12.259505866090656,4.494664611944538,8.416979204641134,2.188300448363989,,,
2029,Austria,9.268632,66898.02,1.5045462052945657,3350.720557069407,72.93112179612119,227920.70305670463,62.567361112501395,17.66369884414222,,,,,11.110939597279579,2.329093811562737,12.336757441312637,4.1521001485639815,8.11722909209742,4.303133873214489,,,
2029,Belgium,12.058341,66721.75,1.6854070122963138,2187.1771683070724,78.39829937366737,217246.09341311353,88.30361986273093,23.45694040498994,,,,,11.108301253209609,2.569427086682928,12.288790664042114,4.492042023037723,7.690824132981799,4.374476949556046,,,
2029,Bulgaria,6.300267,40189.81,2.4824765584938735,2047.353129085828,271.0538333132986,45526.543492500154,87.78837944731077,15.970353850039928,,,,,10.601393641507382,1.9879109228279497,10.726072773271262,4.486255779355102,7.6247913976071295,5.605999963306102,,,
2029,Croatia,3.861586,50350.26,2.8865240715973295,1687.27834751588,253.77783003740353,32015.559668398713,64.5252746910976,12.05865851308509,,,,,10.826778922659809,1.5813647221244787,10.374008537567736,4.182435941357838,7.431464559379216,5.540391910640126,,,
2029,Czechia,10.846174,52954.23,1.740705378606866,2714.5660361941364,76.85374557519145,201641.18118384492,82.62738795285402,10.71231644354223,,,,,10.877202118578696,2.4720049462493465,12.214250025356097,4.426371073530725,7.906755695424157,4.35483200984185,,,
2029,Denmark,6.105245,79288.43,1.6365688504199172,2316.0269834022743,6.9930557134122715,217370.44129499944,49.1109989297825,8.588205145566327,,,,,11.280860107439999,1.960833243713168,12.289362880251726,3.9142405235121625,7.748040170200677,2.0785731288951146,,,
2029,Estonia,1.345409,48739.33,2.5675776163277764,3074.866834717426,9.943670507855284,15436.929374999905,89.2482272910005,8.223128150704337,,,,,10.79426209777589,0.8524598003360065,9.644582706748713,4.502563954815099,8.031342037984073,2.3927612533231,,,
2029,Finland,5.69388,59478.06,1.643298199173815,4314.131021756958,11.169328532225098,114085.79476628383,122.19785185710947,20.62998481261213,,,,,10.99337959681774,1.9011936761271087,11.644714795289943,4.813791614722646,8.369882967310764,2.498918731461279,,,
2029,France,69.466605,57386.45,1.6003569981665189,1953.0744316306257,151.52848328649938,852188.6645711269,69.94388639326476,14.087515057605984,,,,,10.957580917287222,4.255138909649386,13.655564392036275,4.261889232074713,7.577671923806944,5.0273513542562425,,,
2029,Germany,83.122146,64683.7,0.7121557115026933,2464.020375895927,77.26742394861914,2155782.79819824,55.98945847563958,13.92215801852538,,,,,11.077279976480847,4.432269861683607,14.583664926853906,4.042866311707353,7.809955352526167,4.36013147490281,,,
2029,Greece,10.246897,42708.69,2.4381885008046167,844.5048590718545,329.781189517528,66347.54588893108,72.72618463653309,25.98357827740616,,,,,10.662181105555835,2.4200922683822617,11.102677123754278,4.3003580228873775,6.7399339153024345,5.801457097921881,,,
2029,Hungary,9.326264,47216.34,2.580406792014145,2053.2866746933046,280.83210357342165,101297.82168110494,71.97908603417403,10.140223718577053,,,,,10.762516476990108,2.334690552661726,11.525830058195824,4.290172907418975,7.627683949733741,5.641311516231395,,,
2029,Ireland,5.738411,125466.4,2.8149857674253154,2061.778681561066,2.540422191430192,556477.1153943782,26.560643414900802,1.0363224275997114,,,,,11.73980124285408,1.907824140452684,13.229383123487596,3.3163887918417694,7.6318092274138145,1.2642459831502766,,,
2029,Italy,58.816636,56225.75,1.1758936726762315,1568.6486239063547,288.5558129802988,964956.3733436456,53.0611754480028,14.412775628465814,,,,,10.937147901287565,4.091283816247749,13.779839206644596,3.9901162840081956,7.358607066864884,5.668348069382208,,,
2029,Latvia,1.787946,44459.04,1.8529566676077414,2967.8972102569446,18.5961388310176,14995.214403750086,73.54198196094808,11.067477098643925,,,,,10.702346087202892,1.0253051239876023,9.615553075149574,4.311362482924189,7.995945853166441,2.9753325484122652,,,
2029,Lithuania,2.851866,55489.98,2.3153474303192034,2854.7836498419833,26.236047887387237,36132.989641874796,65.27237329345685,15.620599454732822,,,,,10.923975764003787,1.348557706207221,10.494989242675139,4.193773117945029,7.957101567733634,3.304541385857801,,,
2029,Luxembourg,0.719584,133338.9,2.07367999378949,2545.198164968148,87.93547044586975,13048.610203350208,47.40211821863974,2.9563419711718892,,,,,11.800656786209268,0.5420824011072862,9.476513542829657,3.8795435776128615,7.842356609932975,4.487911055585416,,,
2029,Netherlands,18.346641,74693.64,1.6110350168081933,2028.4876787873975,52.56973389027805,387731.9044073437,69.04221566628016,11.164706783290407,,,,,11.221163614865098,2.9625188126757362,12.868071990853014,4.249098141215986,7.6155386652023305,3.9809842423665875,,,
2029,Norway,5.710128,91415.45,0.7307819227022838,4387.224551493819,2.119680754683154,208015.1212797431,69.48875735964386,19.501539038909772,,,,,11.423180719366284,1.903618026807607,12.245370861832619,4.255453227025545,8.386679994081634,1.137730674369178,,,
2029,Poland,36.927388,50699.22,2.2234586112573007,2551.1771834986275,62.00959555792616,444297.314278126,71.78157720826225,12.468188194618435,,,,,10.833685528820354,3.635673489633312,13.0042514948095,4.287462862851405,7.8447020713252025,4.143287025236747,,,
2029,Portugal,11.106391,44835.25,2.2470719963142427,1061.8536930052624,382.6340345513537,106619.42530506023,54.60689669426276,15.296766537091358,,,,,10.71077224300197,2.493733494981958,11.577030379348914,4.018307234827774,6.968712732938174,5.949689063138587,,,
2029,Romania,18.79214,49695.88,2.3190621576297366,2329.676218658299,267.2598605322074,166722.93279678366,44.89461486359564,9.313684813258305,,,,,10.813697433454223,2.9852848891901913,12.024094626501066,3.82634778695038,7.753913727053442,5.591956139575976,,,
2029,Slovakia,5.485845,44243.67,2.0405733618954702,2580.863015137046,144.0444996267756,71682.16275054691,83.01381826441809,11.402194367118904,,,,,10.697490191203752,1.8696221099739183,11.180011169869426,4.430981288461989,7.856266516218026,4.977040589316013,,,
2029,Slovenia,2.138205,53167.98,1.7010215264404716,2314.090651437182,153.25022522745675,40218.06304687491,70.58793691254006,12.564128200029499,,,,,10.881230422564139,1.143650980411589,10.602096367353527,4.270926580897301,7.747204124041868,5.038576122930018,,,
2029,Spain,50.665174,52172.77,2.110829415828608,1433.7429533378568,354.9613800413161,575638.8246395901,61.89754857245584,16.405386041770885,,,,,10.862335157158654,3.944783937511223,13.26323743964851,4.141507189536035,7.268740985554809,5.87482224193731,,,
2029,Sweden,10.672797,68128.85,1.912464558011151,4031.532664602972,5.2587256224560885,215197.0214637415,85.88198991025624,10.426755352194833,,,,,11.129170722092018,2.457261091959898,12.27931391328578,4.464550760046905,8.302149910302074,1.833976589700342,,,
2030,Austria,9.286656,67696.05,1.3896873668433285,2990.509588406021,116.780432581281,235174.80601801944,60.69034027912622,17.540565261904614,,,,,11.12279788335717,2.3308475213253437,12.368088624145939,4.1221273591591014,8.003533418041737,4.768822150300315,,,
2030,Belgium,12.097616,67631.11,1.693061169134058,2076.489654324029,90.1699084044727,224298.81024054132,85.6545112668488,23.270285595909076,,,,,11.121838149254266,2.5724302289130505,12.320738874500547,4.461929077897537,7.638915546849107,4.512724890928902,,,
2030,Bulgaria,6.256722,41354.33,2.186362471200032,1739.805880388758,310.0334471483517,47802.87066712517,85.15472806389127,15.771262984222721,,,,,10.629956591782236,1.9819282117215302,10.774861891500834,4.456144843231092,7.462103434636592,5.739900453497269,,,
2030,Croatia,3.849276,51910.67,2.770449805475095,1318.586231582493,351.9571599454548,33392.97714824442,62.58951645036452,11.98490078089703,,,,,10.857298899369102,1.5788294154557545,10.41613083780144,4.1524486210730895,7.185073505518918,5.866346689640695,,,
2030,Czechia,10.8203,54025.3,1.7792542650519438,2477.3399855683974,162.12583522789308,211432.4511836949,80.14856631426822,10.520405936469913,,,,,10.897226244019405,2.4698183923665273,12.261665576341528,4.396281626697551,7.81534425437926,5.0945218982348415,,,
2030,Denmark,6.127181,80268.1,1.5993145193819114,2367.023342803404,16.208385371800034,228238.96335974944,47.63766896188891,8.540086166822999,,,,,11.293140018903802,1.9639157845772146,12.338152825353498,3.8843983122062347,7.769810853558099,2.8453967866356353,,,
2030,Estonia,1.339781,50120.53,2.4036852380763474,3031.1933577155796,33.53760308357772,16208.775843749903,86.5707804722703,8.02320324354698,,,,,10.822205935279907,0.8500573352462271,9.693369786364517,4.472447386047463,8.017041517062529,3.5420486749306463,,,
2030,Finland,5.69942,60366.33,1.5921919767730497,4274.513759888119,15.513535721922365,116996.30801669447,118.53191630139592,20.714961607879133,,,,,11.008203343547219,1.902020955485588,11.669906205110875,4.7835834177315615,8.3606595519017,2.804180391389196,,,
2030,France,69.590234,58207.46,1.6111838523582112,1789.6728105168286,158.04779934290156,870586.5784567018,67.84556980146668,14.0569888015062,,,,,10.97178598398041,4.256891806319014,13.676923640202432,4.231865877446683,7.490346700009804,5.069204781839774,,,
2030,Germany,82.990067,65264.19,0.7371050868608897,2373.45840467953,117.09523240349316,2221476.7726401193,54.30977472137027,13.78293101117133,,,,,11.086214095026804,4.430698541851231,14.61368319574429,4.012949650980217,7.772524650328702,4.771491353239377,,,
2030,Greece,10.20001,43885.52,2.285300380854527,718.4710575052226,355.58282798095564,67940.34902849206,70.54439909743694,26.17041956743563,,,,,10.68936249040681,2.4159146711577932,11.126400097691892,4.270318223377825,6.578516299674314,5.876566549420864,,,
2030,Hungary,9.27674,48549.94,2.2784311773556887,1764.2767425266095,385.3715607571231,106339.93331842877,69.81971345314867,10.17962497704186,,,,,10.790368835015046,2.3298830891110733,11.574405563758846,4.260137400546635,7.476062751709043,5.956799499104668,,,
2030,Ireland,5.794004,127546.2,2.642501461857094,2186.309001688191,1.1886918480310862,584300.9711640972,25.763824112453722,1.005232754771718,,,,,11.756241771153388,1.9160404584930024,13.27817320208484,3.287051129103046,7.690427300905753,0.7833040356897989,,,
2030,Italy,58.747265,56940.87,1.1524281369952094,1344.0392186902666,318.68891368973334,996055.752920969,51.469340184562604,14.369586787724518,,,,,10.949786201880391,4.090123415705379,13.811559515787735,3.960229002520689,7.2041784504883495,5.767348378235041,,,
2030,Latvia,1.771424,45715.7,1.8763600689452709,2939.981527250957,58.927745023956575,15744.975123937593,71.33572250211948,10.930531265480639,,,,,10.730218936826065,1.0193612675280728,9.664340063909403,4.281318094310091,7.986498657422727,4.0931395869301594,,,
2030,Lithuania,2.835357,56889.93,1.9293991768164043,2860.943979981069,79.74718373279822,37939.63912396854,63.31420209465301,15.702305072257259,,,,,10.948891204948042,1.3442625204475045,10.543778088997318,4.163780479244486,7.9592563861935455,4.391323085120555,,,
2030,Luxembourg,0.730362,134143.5,2.1102728088737033,2416.373993402165,106.45864469240652,13532.8002994378,45.98005467208045,2.975250957213143,,,,,11.806672856131444,0.5483306351751754,9.512945561211001,3.8497231429610483,7.7904371032811826,4.67710607301573,,,
2030,Netherlands,18.412287,75585.49,1.5560922766624241,2001.5968427631449,64.62411660660484,404472.91803806735,66.9709491962916,10.873496020187194,,,,,11.233032842494511,2.965906216102954,12.91034253389145,4.219080396191031,7.602200038703572,4.183943259588497,,,
2030,Norway,5.737759,91705.01,0.802179034873518,4438.481504176516,1.9971427266579411,212486.1473109934,67.40409463885439,19.62801129783874,,,,,11.426343195900625,1.9077273770546992,12.26663678227504,4.225432685977925,8.398292870268527,1.0976594103764017,,,
2030,Poland,36.731448,52089.29,2.19664050366426,2467.351705497826,157.88811029724465,466512.17999203235,69.62812989201423,12.307127162642395,,,,,10.860733838011127,3.6304939111883865,13.053041551800831,4.257428505539702,7.811305881151731,5.068200245678596,,,
2030,Portugal,11.142299,45608.84,2.0542935344079583,1043.6013212323944,301.93717717329764,111032.59120951449,52.96868979343476,15.233496930750063,,,,,10.727878761696962,2.4966951416727112,11.617588058022353,3.988404059764345,6.9513905808227605,5.713525447950553,,,
2030,Romania,18.706751,50823.15,1.803643128535537,2065.2754603264234,321.9373012676226,173774.97073946177,43.54777641768767,9.25210223090441,,,,,10.836126914303575,2.980961267394344,12.065522224139023,3.796562240610287,7.6335029710563775,5.777458190657619,,,
2030,Slovakia,5.466655,45295.79,2.0198846094620304,2298.724950379508,223.8913280656633,74762.45075870883,80.52340371648536,11.06704540681375,,,,,10.72099144803322,1.866658973275834,11.222084418325405,4.400890141189119,7.740544807974652,5.415617299154102,,,
2030,Slovenia,2.138066,53996.68,1.5520427796986258,1927.3505742170328,232.78067630726852,42228.96619921866,68.47029880516371,12.453581942348048,,,,,10.896696361660513,1.143606686594441,10.65088534753029,4.2408993059070506,7.564420291740977,5.454383395097283,,,
2030,Spain,50.947559,52941.79,2.039557873722897,1411.9845827085194,338.29268120646765,593605.2045320552,60.040622115282034,16.31116530163735,,,,,10.876967175563571,3.9502347289533204,13.293971423159482,4.111539578852214,7.253459471590691,5.826863101284827,,,
2030,Sweden,10.705212,69209.69,1.8949988926461492,4036.6324605496097,11.594058569875656,219502.171975025,83.30553021294837,10.38821327203711,,,,,11.144910609443777,2.460034212696839,12.299121962304225,4.434447464433207,8.303413774559223,2.5332251606731466,,,
2035,Austria,9.376463,71902.67,1.5272582473911278,3573.238711685226,31.24021304957744,275059.01753342093,52.11686022899708,16.93765375813978,,,,,11.183082585521921,2.33954006822369,12.524744598412683,3.972494396286439,8.181507484671155,3.473214525854107,,,
2035,Belgium,12.277743,72529.29,1.7082801566836503,2158.142996805981,25.81237188332135,263149.13196447736,73.55444327954731,22.35905571170874,,,,,11.191759546694977,2.586089174785054,12.480479992261857,4.311529640769968,7.677466661209872,3.2888634184323946,,,
2035,Bulgaria,6.018874,46663.96,1.4342374260438273,2351.674990376315,244.9123337638824,61009.92246702398,73.12526243769435,14.81242443569249,,,,,10.75074884082601,1.948602806312048,11.018808183963145,4.3057563977864195,7.763308253550213,5.5049751056051335,,,
2035,Croatia,3.752962,59563.69,1.948681842957778,1866.7477092251293,155.1535062834404,41221.648022563735,53.74774742803807,11.622824357698775,,,,,10.994818227821362,1.5587680026493551,10.626743093588344,4.002736224983335,7.5324885503661365,5.05083953806194,,,
2035,Czechia,10.683962,59629.35,1.6302216814703785,3014.39972079553,29.269820875903385,267999.32744030654,68.82630100513518,9.611208958143427,,,,,10.995919951628686,2.458217132209353,12.498743481284436,4.2460107440262265,8.011487677751967,3.4101512054708056,,,
2035,Denmark,6.20323,85827.26,1.6296365273647861,2361.1382026249535,11.660462521562632,291297.1807801615,40.90808724260694,8.303505285954133,,,,,11.360103601874826,1.9745295365372406,12.582102697751786,3.7354788212535355,7.767322505894452,2.538483950137352,,,
2035,Estonia,1.317244,57237.38,2.373141277540469,3446.1024838117332,31.64816015891806,20686.9617600734,74.34127482294386,7.094168034568825,,,,,10.95497993138309,0.8403785484943713,9.937307252598938,4.322028123051768,8.145289297380884,3.4857885037187097,,,
2035,Finland,5.692044,65277.74,1.549765919503887,4556.3703570124035,20.484150985493063,132701.27086318197,101.7873896594335,21.145124917262752,,,,,11.086421687981124,1.9009193581179054,11.795863332933349,4.6326626768140935,8.424501060073048,3.0673154998295895,,,
2035,France,70.160114,62593.78,1.5986555765354016,1864.1071449226224,57.485906265652375,968708.341472492,58.26129928152401,13.905346869771016,,,,,11.044437167029866,4.26493246481996,13.783719888676014,4.081956467006721,7.531073780788363,4.068785806676422,,,
2035,Germany,82.331992,69040.8,1.163004275069368,2556.8679232453997,30.099022891427115,2581223.7306025117,46.63765148134253,13.107404444194946,,,,,11.142467397259855,4.422832533064595,14.763774546046472,3.863623446070914,7.846929347985362,3.4371764004095375,,,
2035,Greece,9.934432,49563.42,1.693340469823701,1033.954561430117,361.947584809849,76496.63373908114,60.57887582752966,27.124973203552827,,,,,10.811028516592822,2.391916709478305,11.245015087820958,4.120318886849527,6.942112802735862,5.894258429375741,,,
2035,Hungary,9.068641,54621.73,1.6357395645677508,2417.4495687034787,167.36629956445597,135574.42468316175,59.956563606842984,10.37893968841693,,,,,10.908205375470342,2.309425742310373,11.817283404163597,4.110161538510648,7.790881939741916,5.126141960430065,,,
2035,Ireland,5.997143,137171.7,1.8918727824047021,1940.026252736676,3.661253189621399,745732.5564475821,22.124272397514183,0.8632275702706209,,,,,11.82899599488302,1.9455019228852048,13.522123652449126,3.140882819012212,7.570972108444198,1.539284336795218,,,
2035,Italy,58.236856,60487.69,1.0122586660775923,1659.53606449065,175.4606893557698,1167248.957054236,44.198473696812364,14.155576118727263,,,,,11.010211684394312,4.081543915742736,13.970161076040924,3.8110633184984035,7.414895759635839,5.173098128370086,,,
2035,Latvia,1.700059,52119.18,1.7379690283219285,3460.6708667793155,30.54468689568887,20095.021452702716,61.25841216046333,10.270804555123613,,,,,10.861307484801506,0.993273624623387,9.908277136778437,4.131293661322736,8.149506660962306,3.451405172133598,,,
2035,Lithuania,2.734513,63409.09,1.4653387141861707,3382.7413159386624,29.684700851157256,48421.661901824744,54.370059648724926,16.117288625224255,,,,,11.05737827602756,1.317617421863953,10.787723204235505,4.014039008109443,8.12673727452364,3.4237641867681923,,,
2035,Luxembourg,0.787827,137816.0,2.0754341413515176,2550.5760820125197,21.78468066921012,16236.961073185916,39.48463745046186,3.071625582571025,,,,,11.833681997151427,0.5810009159180187,9.695107056152978,3.700922579940807,7.844466518602484,3.1260884096608708,,,
2035,Netherlands,18.698556,80341.16,1.603866237636331,1998.18706316828,24.85947017811248,499665.07875678,57.51023280828184,9.52749194602393,,,,,11.294049793287481,2.980545333565018,13.121695311811758,4.069201658740816,7.600495908495544,3.2526768850484635,,,
2035,Norway,5.869913,93914.37,0.9829905589977095,4415.700068125819,9.913872411522927,236324.74684441858,57.8821895378874,20.272782549509085,,,,,11.450149336572498,1.9271514423986136,12.372966415531556,4.07553866017432,8.393148105312187,2.3900346783459665,,,
2035,Poland,35.610872,59054.77,1.6712420523375737,2961.8618826895085,36.89419775185097,595400.8940055128,59.792044284132075,11.532497873837709,,,,,10.986237530653689,3.6003452454772757,13.296991908622765,4.107458929820503,7.993910932477482,3.6347980067496484,,,
2035,Portugal,11.109773,49848.16,1.6047334205034236,880.6864041065235,264.03770678113926,135994.44373513391,45.48601622237088,14.921052699795395,,,,,10.816756924696357,2.4940128125503382,11.820376662209442,3.8391515409654327,6.78183644188395,5.579872105604146,,,
2035,Romania,18.272835,54971.49,0.8851363962605552,2787.8673697347804,182.92344154619576,213769.94124073035,37.39595735344458,8.950243548516562,,,,,10.914588157263772,2.9586965914806616,12.272660352717056,3.647952176797595,7.933390831722534,5.214519592471002,,,
2035,Slovakia,5.363446,50673.09,1.6801389285968416,3083.0512071681123,72.78824158300148,92266.8461039814,69.14818663652403,9.5334029821638,,,,,10.833170013586194,1.850570054517833,11.432450996894715,4.250609956414273,8.033999338685486,4.301199390768739,,,
2035,Slovenia,2.13239,58086.02,1.394736081765413,2525.9698335200683,68.15555134855352,53896.050963498514,58.79777533384031,11.91527034244843,,,,,10.969697509963353,1.1417962914492483,10.894831042292637,4.090968458489337,7.834776169651751,4.236358334694062,,,
2035,Spain,51.977041,56694.29,1.6154841050833202,1286.5605249136988,278.9761208046108,692206.7204680585,51.55892513458875,15.848116752799502,,,,,10.945446417482373,3.9698586310195556,13.447641363643369,3.961934923712085,7.160504641074681,5.634704316691786,,,
2035,Sweden,10.91251,74965.16,2.0843070891025883,4084.2603539059983,27.421217421606514,242354.8145903883,71.53729332283835,10.197629406415635,,,,,11.224792090697099,2.477589108434323,12.398162233518772,4.284100820266945,8.315140739389486,3.3471359585427067,,,
2040,Austria,9.443147,77148.44,1.4946832102340712,3318.2890649199485,37.63053533543387,321707.34785533627,44.754521191291026,16.355465775877498,,,,,11.253499599177795,2.345945973813163,12.681400662083282,3.8232906106921307,8.107505901907613,3.6540430346053077,,,
2040,Belgium,12.434514,77557.69,1.4829219166864194,2290.291847337307,21.955107496598316,308728.635606203,63.163703185568174,21.483508238815197,,,,,11.258790219064386,2.5978270672412145,12.64022120719827,4.161437679872194,7.736871062964133,3.133540460617614,,,
2040,Bulgaria,5.803606,51399.78,1.1305817962179887,1934.0974090197408,278.3788374782698,77865.83917421728,62.79515099349045,13.911879973252034,,,,,10.847408626425391,1.917452765743471,11.262755456687957,4.155677184225525,7.567912944775515,5.632568701213612,,,
2040,Croatia,3.648026,66067.42,1.2559784661106521,1596.1590609725065,203.34863716525865,50885.677492982744,46.1550195211861,11.271686643016553,,,,,11.098446150707412,1.5364426133377516,10.837356429437822,3.853440461974897,7.375981743112826,5.319827540867708,,,
2040,Czechia,10.626197,63914.13,1.0907364116111262,2827.8827079524126,29.612182506367752,339700.1695168139,59.10348653617988,8.780586813372784,,,,,11.065311388551395,2.4532609139145416,12.735821596935843,4.096067852107765,7.9476371098384515,3.421398050852278,,,
2040,Denmark,6.253086,92265.98,1.5715223919725574,2451.238013117276,2.217504100933998,371777.2210379498,35.12916644153078,8.073478263219654,,,,,11.432441610005533,1.981427033473533,12.826052775463808,3.5871004738037526,7.804756361316371,1.1686059350588935,,,
2040,Estonia,1.303275,64766.18,2.2098530396801097,3469.239661473591,4.022508206571092,26402.38787852425,63.83938220437683,6.272709113180702,,,,,11.078554272553815,0.8343320231757194,10.18124760963296,4.171913168820493,8.151978937262996,1.6139294516670097,,,
2040,Finland,5.665869,70810.76,1.503749440197355,4618.3390393185655,2.5024736439661326,150514.38448972965,87.40829488774015,21.584220923517446,,,,,11.167780367583367,1.897000327727249,11.921820580469822,4.481965798813225,8.438006908758437,1.2534694742802652,,,
2040,France,70.646627,67138.55,1.485934158505109,1886.1722937007987,94.95582729949452,1077889.1773198447,50.03096007453579,13.755340798730103,,,,,11.114528568098697,4.271746077101867,13.89051614893466,3.9324325088227843,7.542834846818251,4.563887953277554,,,
