nuts0,country,year,tas_annual,hdd_annual,cdd_annual,tasmax_max,tasmax_mean,tasmax_min,tasmin_max,tasmin_mean,tasmin_min
ES,Spain,1974,285.9381576415628,1714.1350261586495,210.8209035027802,306.0130917322816,290.6468509761952,275.42917142304094,293.47447468283525,281.86509888810303,267.1970055851917
ES,Spain,1975,287.1016191280371,1476.4283123311716,284.8708011107913,307.52490432328796,291.59162684479674,274.844921822754,295.3130380190866,283.1525746186793,267.46773685424444
ES,Spain,1976,286.5919976003024,1441.1462721121093,176.05343644889132,306.1564805468445,290.91941767000174,277.55053078426283,294.0168245706651,282.8303911163252,269.54273726239296
ES,Spain,1977,286.4639492949706,1642.931538195136,257.9627110687719,308.0189962390526,291.1105485929248,272.9798950768358,296.15725752586786,282.36146364506527,265.0369881306355
ES,Spain,1978,286.52115993001576,1555.5349838529446,221.02170785146922,306.24945605622713,291.0001568243313,274.00641877455513,294.39125789329637,282.54995024893265,267.39396390922013
ES,Spain,1979,287.34379545899895,1413.6229335298397,275.5386697359445,307.51022552604275,291.9156329286461,277.20767124075655,294.99238656108025,283.32736037335565,269.6310812037714
ES,Spain,1980,287.0054152094797,1419.9554229692963,230.88495125466272,307.2382875405647,291.50848107854404,276.27547168609686,294.9408508753031,283.07782359466523,268.88652109470416
ES,Spain,1981,287.1978351806921,1382.1472986781037,254.8745377374303,307.4557280747108,292.04033846715953,274.9276662054099,294.54797381071216,283.08791247031274,267.2922704419774
ES,Spain,1982,286.80249581419037,1445.8257339335341,225.15761445374764,306.441831579941,291.2979643645564,278.2330755435942,293.89949466590446,282.88938877705135,271.70148743121626
ES,Spain,1983,286.2013543636938,1554.8130821236055,164.45149268331198,305.42616895512697,290.6071657084829,277.6425776784654,293.37465354279544,282.35397001476633,271.049210377235
ES,Spain,1984,286.58951170665074,1641.2808781840756,276.65296541492125,307.6064590114511,291.34177802052164,275.5104267773316,294.6337277466051,282.4035909515187,267.8753529037019
ES,Spain,1985,287.2864413647773,1375.0510689372077,269.756419881599,308.2326270049725,292.2222585159332,279.3393300112825,295.5368246287245,283.11406666641597,271.2199894197789
ES,Spain,1986,286.9955804835724,1515.326524391419,292.3133834832618,308.46948646157705,291.51441319350045,274.9511995607727,295.4780864107938,283.0673985267415,266.9781028162177
ES,Spain,1987,287.1369689153952,1458.611063068151,277.5055838166135,308.3337063562305,291.8183665043555,275.17204423710575,295.54796179815287,283.0613885640505,267.13775949351793
ES,Spain,1988,286.8099516821906,1554.0404383122268,279.3363755981297,307.18560787624415,291.4553706288134,277.4710897671328,294.9633736762577,282.77657990841647,270.297300902792
ES,Spain,1989,286.6432646470353,1522.4136036662032,228.45887980237967,307.78627433204724,291.19066803502244,276.80775390625496,295.1088719336652,282.67562907395734,270.30686339709854
ES,Spain,1990,286.95220195738864,1430.4734084238567,223.53531884751413,306.3818897136614,291.4682522798623,277.09071969040235,294.20874029592323,283.0042295680467,269.8119309162521
ES,Spain,1991,287.4963508720952,1366.0185378481153,286.0525043610413,307.5544870374915,292.1316593580314,277.78075073377323,295.155226074114,283.39916906121056,269.8224746585571
ES,Spain,1992,286.60523599654084,1438.0107427154048,172.6645151170214,305.6345891364071,291.2297263750777,278.73665234309505,293.7543186268361,282.6420928567445,271.8514769033357
ES,Spain,1993,286.65197068888665,1502.0388400710926,231.65412872390155,306.3118275048964,291.1227330210855,277.2108837512445,294.1778900243463,282.7158562399561,269.35776772602435
ES,Spain,1994,286.35455259322293,1502.1824129595336,163.04301904685292,305.5933108421926,290.6111697349775,276.48465669444585,293.5169445208171,282.64661937453207,270.37426620899515
ES,Spain,1995,287.8626063893516,1293.5428659362228,342.1346911307793,309.1204610109982,292.6664203670728,278.1616412939255,296.4432956966639,283.72497820376304,270.76514413541406
ES,Spain,1996,286.71354012268176,1475.9053290413888,208.5083714884544,306.4561476549632,291.1950589839473,276.81228976671605,294.93009848387123,282.7794801468374,269.57459527664605
ES,Spain,1997,286.9857154358791,1449.989817758523,234.44143600250723,306.41149783672194,291.5092107318968,277.59462454766026,294.4179131536576,283.0472619612457,271.025939325381
ES,Spain,1998,287.0247092152774,1393.2163414628103,226.75527761406175,306.755180116219,291.5799473833249,277.8778120287125,294.4495058346363,283.0691392340033,271.4463796039614
ES,Spain,1999,287.76699281623235,1323.3111418399453,316.3522345176729,309.91912900210303,292.56177400611165,277.31342272725885,296.6657995609727,283.6270104379063,269.233080435087
ES,Spain,2000,288.27144097779865,1315.0262648160312,420.804660284533,310.21450269627,293.17040386097756,276.25837645699585,296.99608479168137,283.95994292535,268.8127919758507
ES,Spain,2001,286.99394768924344,1506.3545588217098,262.9950446950312,307.49245738124955,291.4948672388583,275.8597671733529,294.42129384364773,283.0172025605998,269.1557886398207
ES,Spain,2002,287.7817647423799,1366.0980189012666,349.5282036762148,310.3744618738075,292.60755360838124,277.69985338646063,297.1752370163034,283.5745629160317,270.42942740223623
ES,Spain,2003,286.9207385862902,1480.8626280031308,234.23494923201036,307.1059679832752,291.26526293130956,275.86367733450504,295.37308824025604,283.1176649166695,268.95671934034135
ES,Spain,2004,286.8996891752446,1553.014267964387,284.71826165932237,307.8251551160895,291.38241418665723,275.13286449932974,295.14354399566037,282.9588722891597,268.11637800010203
ES,Spain,2005,286.8587078940311,1612.905631458849,309.71245017561336,307.9312883842856,291.62416390707733,273.4559662015726,295.2955371395641,282.7594548580017,265.53032647123666
ES,Spain,2006,287.1834254582949,1525.8115558983452,340.5654110043534,308.82266882853986,291.757208232489,273.099079688225,296.40006604154354,283.1866889531922,265.6494901133183
ES,Spain,2007,288.31419942137575,1180.4035602280826,341.02812573906266,308.26747877754553,293.1949235938128,278.7766137606819,296.1598846097306,284.13639010469194,271.35480574958797
ES,Spain,2008,287.64375957629335,1448.931109474002,369.2741800028916,308.59370377619575,292.4373848122401,275.70828206856805,296.25690700942505,283.50660765285744,268.7920338888332
ES,Spain,2009,286.8128270334722,1543.7349461850235,270.83978812291065,307.2258432288817,291.461466276269,276.6541645556585,295.0512270453964,282.7943134946986,268.96395795905084
ES,Spain,2010,286.2092416394651,1647.8299047469798,212.20978043565623,306.6291427501616,290.6144658401112,274.3832825658137,294.54344198427435,282.33768568908005,266.33130878763853
ES,Spain,2011,287.4953778425362,1282.2702126297384,265.0699767363018,308.0552209238373,292.093929991992,280.3682227421384,296.1145697697101,283.5940369247348,272.40950945945724
ES,Spain,2012,288.345504298288,1233.0455036122737,359.5061164061539,309.3283465837824,293.09110964792075,275.95990734675013,297.00016490687136,284.18925211990614,268.7524742624319
ES,Spain,2013,287.8699790251721,1381.2545633952586,362.14186965662265,308.63253363866613,292.53544737896567,277.051433094868,296.24280822781185,283.8131901839351,269.9068800045966
ES,Spain,2014,286.92851458196174,1494.076935111692,271.47903554979285,307.8067311237764,291.45732863752386,277.0358660252666,295.23027473239733,282.99531086379994,270.02219884748695
ES,Spain,2015,287.4095192773974,1442.9660226111803,323.3344799720255,308.2346439572092,292.1001333163433,274.4608445327625,295.32004177357874,283.32224750700016,266.46070990154607
ES,Spain,2016,287.9731258304558,1244.988235029944,302.0019077619076,307.1459334371251,292.5115004596138,274.43502451084873,295.27359699217794,284.0079923730248,267.00681354847177
ES,Spain,2017,287.6203445199735,1335.2596931888052,312.1184115669997,309.1880255095891,292.3148965056203,278.1297619047729,296.4411529692775,283.52024835050696,270.29869184436546
ES,Spain,2018,287.1978151083961,1443.7185352173324,288.54549911289405,308.3204916346459,291.77291419955236,276.26473680190225,295.7617369378474,283.16951507171166,270.11338211646444
ES,Spain,2019,286.651833284611,1491.2172177954326,219.8861352515968,306.8678185245417,291.10577594007407,278.317227381908,294.87878109546614,282.8275047268529,270.81419689195394
ES,Spain,2020,287.4462573319095,1417.8859602953903,330.57626628985736,308.7024034111397,291.9472715868474,277.95299130283433,296.095290149068,283.4964623708281,270.9963813807914
ES,Spain,2021,286.444211422826,1640.1624552938797,259.79441859874,308.5319760764911,290.7789381051649,274.39895814901166,295.662711089364,282.5750332920526,267.56913084303756
ES,Spain,2022,287.6567691828378,1356.863485309243,330.76863147502684,308.7147647382201,292.3181295886044,277.6127277438178,295.9158897201998,283.57807943349223,270.1196420650838
ES,Spain,2023,287.5015873294597,1375.0898280055017,308.2661492294641,308.67990923119794,292.27217899761706,274.68760924216076,295.76638217701384,283.3961829266128,267.0988245623319
ES,Spain,2024,287.3303163537189,1305.5240344408949,243.63798568319444,307.01203195370397,291.9385198655174,278.84233100198776,294.478601238387,283.35423063192115,271.7389561578325
ES,Spain,2025,287.9901211920203,1174.2149677680945,271.4887953900196,308.8610526353881,292.9211234662986,275.835662921662,295.88945705813256,283.75169792892234,267.192811465801
ES,Spain,2026,286.4099560540236,1609.3214332836556,227.210938914944,306.88376485265866,290.9812150790591,276.36676471916127,294.3769282562151,282.4186186564506,268.0884485228768
ES,Spain,2027,286.836306677056,1523.1159743646783,252.42932573145396,308.09009882553687,291.31980278789337,273.4393362003052,295.1890043508766,282.93615628986635,265.90225187754487
ES,Spain,2028,287.6802981956455,1336.6051717100913,313.8646781422519,309.3843213354677,292.191811307092,277.1086686136417,296.76389918328283,283.7740803986753,269.4499830785107
ES,Spain,2029,287.59100772456867,1433.7429533378568,354.9613800413161,308.89312731670555,292.1520771646295,277.18476086699263,295.92418521042,283.58833413173886,269.16393336048026
ES,Spain,2030,287.44938406186725,1411.9845827085194,338.29268120646765,309.9825225521912,291.96133191392386,278.5146605645717,297.0095273807577,283.4507652573915,270.5847347235263
ES,Spain,2031,287.4596386107459,1411.3183742208362,327.5929100020826,308.3728511163422,291.9390283615079,276.01990395876004,295.8727003402789,283.50896535995537,268.8577080475644
ES,Spain,2032,288.25822515212525,1201.045385512783,343.0172550128557,308.8252499071468,292.91643937589924,276.8120324048865,296.47740945284494,284.2072411876974,267.89020958906895
ES,Spain,2033,288.225704504563,1213.4499229112275,354.63004644254374,309.45667862867197,292.57279794467814,278.3461341085826,297.235245715803,284.4060919164821,271.55255818876776
ES,Spain,2034,287.9944820443367,1243.84006940394,346.07455331802623,309.99847649908224,292.78978143752875,279.1015451866854,297.1499893294479,283.88867253314345,271.72431685983196
ES,Spain,2035,287.69705222007656,1286.5605249136988,278.9761208046108,308.57709378937545,292.4510902435744,277.7576110920457,295.78357858654334,283.577946486879,270.70399320353175
ES,Spain,2036,287.60891092026117,1329.9299418033493,302.1446088078612,308.1706469567164,292.0574141749366,278.7039362828012,296.5193983649221,283.67849848248,271.9766677734739
ES,Spain,2037,288.3668276426075,1247.8918229910091,401.83522499192935,309.5208507287277,293.06936122208475,278.58235040465445,296.807686500528,284.23697310709525,272.0730074328776
ES,Spain,2038,288.3452997873405,1219.7347375082086,376.2408778847835,309.03992821474804,293.2389496575605,276.87845104794997,296.3001760853408,284.1111742147422,269.9801978297629
ES,Spain,2039,288.49783605846335,1254.1887326243232,443.4096974855072,310.9204422263407,293.1101048594261,277.9194328862677,297.9244070533334,284.42274194692226,271.1032788519029
ES,Spain,2040,287.960068270613,1300.3377873021843,365.66817263133987,310.4927265261363,292.5318230964397,276.5940262990864,297.30098350220123,283.9851294178063,268.73966133174065
ES,Spain,2041,287.9853105182891,1266.4289861265804,339.68992564686283,308.79239724257496,292.5673639610279,278.19475453068276,295.90003296619005,283.95362049427047,271.89436567206195
ES,Spain,2042,288.98720186728724,1125.4854838425463,443.4346432752615,310.07908389912194,293.8791974410649,278.3125505566156,297.37587637785253,284.765074512888,271.57963656555796
ES,Spain,2043,289.00553841246057,1166.0166850672229,477.1020795930985,310.7700453531528,294.0646169505954,279.40073486978525,297.6296390231479,284.66575789754046,270.88336849385144
ES,Spain,2044,288.45556380778567,1186.3303191206796,398.7395615542059,310.7177256796002,293.1892032022479,276.4808398803668,297.4600449965884,284.307203873095,269.3692818032452
ES,Spain,2045,287.8309948239444,1288.0052048883254,326.7589526855211,309.0283249064179,292.4344968495501,277.0193346121744,297.001069995524,283.82311188007236,269.9313145750565
ES,Spain,2046,287.68073195095565,1365.8069252414853,357.95614354140633,309.92056287029413,292.1922223876665,278.6969254722047,297.0541674003358,283.73193737283935,270.6552275409226
ES,Spain,2047,287.6484372351289,1410.0738446094538,365.81433030023493,309.6850824446514,292.1257053211147,277.43728686462345,297.0742342043826,283.70488314352735,270.4308161632722
ES,Spain,2048,287.95743117766875,1325.3299825393958,351.9260804206487,308.9270139845075,292.6798947311107,277.484017831953,296.221553774581,283.8394396034323,269.4385634082454
ES,Spain,2049,288.2356888182971,1317.995473095453,422.5263590334671,310.85665840403936,292.880732602814,278.49489290214365,297.8877771915255,284.11650982591146,271.9173411220329
ES,Spain,2050,287.9410437559894,1280.3269055480291,330.23619282047326,309.02585806113956,292.54133145458604,278.01651111949093,296.6086096544482,283.8842814022871,270.63871794823064
ES,Spain,2051,287.5497354851733,1423.7358263635915,344.58650335666704,309.515783446803,291.9989067522706,275.13673568936156,296.7190424420372,283.61839735225306,268.1203139466335
ES,Spain,2052,288.3382827329805,1266.0540586699785,377.6329785162123,309.33408193397645,292.85309158365504,276.34615421345103,296.508493116299,284.31659516212324,269.45916032788017
ES,Spain,2053,288.0913309852692,1215.543124333415,322.92180938140984,307.68059866123986,292.7667576398321,280.2436141172762,295.4610490563829,284.03029160557816,272.9327546197994
ES,Spain,2054,287.70577842899525,1380.2561903147466,365.9789567332272,310.5919941412407,292.42045376912245,277.4839961470759,297.224642181066,283.61079242077426,271.03848861939565
ES,Spain,2055,288.7917668292338,1073.4594109601012,395.31481209697273,311.18964800033984,293.4473205318448,279.46258984547023,298.3486771119861,284.7532486796174,272.58522881069075
ES,Spain,2056,288.32477242592586,1262.2313793929234,400.8153026064168,309.8116602494931,293.13028929741915,278.257716082756,296.6990988858418,284.1337788999978,271.8905101848546
